"","id_sp","ID","KM2","GROUP"
"1","1-Alpine Sphagnum Bogs and Associated Fens",1,17521.54348,"tec"
"2","2-Aquatic Root Mat Community 1 in Caves of the Leeuwin Naturaliste Ridge",2,2.962529206,"tec"
"3","3-Aquatic Root Mat Community 2 in Caves of the Leeuwin Naturaliste Ridge",3,2.936168642,"tec"
"4","4-Aquatic Root Mat Community 3 in Caves of the Leeuwin Naturaliste Ridge",4,2.988868766,"tec"
"5","5-Aquatic Root Mat Community 4 in Caves of the Leeuwin Naturaliste Ridge",5,2.811091311,"tec"
"6","6-Aquatic Root Mat Community in Caves of the Swan Coastal Plain",6,8.016857086,"tec"
"7","7-Arnhem Plateau Sandstone Shrubland Complex",7,9453.390183,"tec"
"8","8-Assemblages of plants and invertebrate animals of tumulus (organic mound) springs of the Swan Coastal Plain",8,5.740277597,"tec"
"9","9-Assemblages of species associated with open-coast salt-wedge estuaries of western and central Victoria ecological community",9,22.62658909,"tec"
"10","10-Banksia Woodlands of the Swan Coastal Plain ecological community",10,2720.226876,"tec"
"11","11-Blue Gum High Forest of the Sydney Basin Bioregion",11,0.777812338,"tec"
"12","12-Brigalow (Acacia harpophylla dominant and co-dominant)",12,6766.422131,"tec"
"13","13-Broad leaf tea-tree (Melaleuca viridiflora) woodlands in high rainfall coastal north Queensland",13,424.291729,"tec"
"14","14-Buloke Woodlands of the Riverina and Murray-Darling Depression Bioregions",14,293.0627698,"tec"
"15","15-Castlereagh Scribbly Gum and Agnes Banks Woodlands of the Sydney Basin Bioregion",15,29.61926865,"tec"
"16","16-Central Hunter Valley eucalypt forest and woodland",16,162.8949786,"tec"
"17","17-Clay Pans of the Swan Coastal Plain",17,31.19780202,"tec"
"18","18-Coastal Swamp Oak (Casuarina glauca) Forest of New South Wales and South East Queensland ecological community",18,556.9943788,"tec"
"19","19-Coastal Upland Swamps in the Sydney Basin Bioregion",19,129.0168422,"tec"
"20","20-Cooks River/Castlereagh Ironbark Forest of the Sydney Basin Bioregion",20,11.42919156,"tec"
"21","21-Coolibah - Black Box Woodlands of the Darling Riverine Plains and the Brigalow Belt South Bioregions",21,16800.58888,"tec"
"22","22-Corymbia calophylla - Kingia australis woodlands on heavy soils of the Swan Coastal Plain",22,5.460153047,"tec"
"23","23-Corymbia calophylla - Xanthorrhoea preissii woodlands and shrublands of the Swan Coastal Plain",23,5.504574885,"tec"
"24","24-Cumberland Plain Shale Woodlands and Shale-Gravel Transition Forest",24,92.89452361,"tec"
"25","25-Eastern Stirling Range Montane Heath and Thicket",25,5.469830122,"tec"
"26","26-Eastern Suburbs Banksia Scrub of the Sydney Region",26,2.209302492,"tec"
"27","27-Eucalypt Woodlands of the Western Australian Wheatbelt",27,5616.142859,"tec"
"28","28-Eucalyptus ovata - Callitris oblonga Forest",28,25.19873543,"tec"
"29","29-Eyre Peninsula Blue Gum (Eucalyptus petiolaris) Woodland",29,23.68597726,"tec"
"30","30-Giant Kelp Marine Forests of South East Australia",30,4.132153527,"tec"
"31","31-Gippsland Red Gum (Eucalyptus tereticornis subsp. mediana) Grassy Woodland and Associated Native Grassland",31,401.3754769,"tec"
"32","32-Grassy Eucalypt Woodland of the Victorian Volcanic Plain",32,1681.709538,"tec"
"33","33-Grey Box (Eucalyptus microcarpa) Grassy Woodlands and Derived Native Grasslands of South-eastern Australia",33,10205.28648,"tec"
"34","34-Hunter Valley Weeping Myall (Acacia pendula) Woodland",34,0.020568675,"tec"
"35","35-Illawarra and south coast lowland forest and woodland ecological community",35,42.3705286,"tec"
"36","36-Illawarra-Shoalhaven Subtropical Rainforest of the Sydney Basin Bioregion",36,669.3033419,"tec"
"37","37-Iron-grass Natural Temperate Grassland of South Australia",37,36.99531665,"tec"
"38","38-Kangaroo Island Narrow-leaved Mallee (Eucalyptus cneorifolia) Woodland",38,49.51260322,"tec"
"39","39-Littoral Rainforest and Coastal Vine Thickets of Eastern Australia",39,456.4883747,"tec"
"40","40-Lowland Grassy Woodland in the South East Corner Bioregion",40,163.5027761,"tec"
"41","41-Lowland Native Grasslands of Tasmania",41,105.3325562,"tec"
"42","42-Lowland Rainforest of Subtropical Australia",42,5775.736886,"tec"
"43","43-Mabi Forest (Complex Notophyll Vine Forest 5b)",43,7.303409849,"tec"
"44","44-Monsoon vine thickets on the coastal sand dunes of Dampier Peninsula",44,239.5603407,"tec"
"45","45-Natural Damp Grassland of the Victorian Coastal Plains",45,1.498937351,"tec"
"46","46-Natural Grasslands of the Murray Valley Plains",46,525.5874677,"tec"
"47","47-Natural Grasslands of the Queensland Central Highlands and northern Fitzroy Basin",47,4309.571727,"tec"
"48","48-Natural grasslands on basalt and fine-textured alluvial plains of northern New South Wales and southern Queensland",48,14765.4412,"tec"
"49","49-Natural Temperate Grassland of the South Eastern Highlands",49,18177.76804,"tec"
"50","50-Natural Temperate Grassland of the Victorian Volcanic Plain",50,471.2732696,"tec"
"51","51-New England Peppermint (Eucalyptus nova-anglica) Grassy Woodlands",51,150.5357955,"tec"
"52","52-Peppermint Box (Eucalyptus odorata) Grassy Woodland of South Australia",52,289.0084101,"tec"
"53","53-Perched Wetlands of the Wheatbelt region with extensive stands of living sheoak and paperbark across the lake floor (Toolibin Lake)",53,3.164556465,"tec"
"54","54-Poplar Box Grassy Woodland on Alluvial Plains",54,79549.26273,"tec"
"55","55-Posidonia australis seagrass meadows of the Manning-Hawkesbury ecoregion",55,15.46181639,"tec"
"56","56-Proteaceae Dominated Kwongkan Shrublands of the Southeast Coastal Floristic Province of Western Australia",56,11443.89886,"tec"
"57","57-Robertson Rainforest in the Sydney Basin Bioregion",57,110.6564772,"tec"
"58","58-Scott River Ironstone Association",58,5.128347193,"tec"
"59","59-Seasonal Herbaceous Wetlands (Freshwater) of the Temperate Lowland Plains",59,117.1920049,"tec"
"60","60-Sedgelands in Holocene dune swales of the southern Swan Coastal Plain",60,55.28217488,"tec"
"61","61-Semi-evergreen vine thickets of the Brigalow Belt (North and South) and Nandewar Bioregions",61,3054.584512,"tec"
"62","62-Shale Sandstone Transition Forest of the Sydney Basin Bioregion",62,93.73863682,"tec"
"63","63-Shrublands and Woodlands of the eastern Swan Coastal Plain",63,2.675995172,"tec"
"64","64-Shrublands and Woodlands on Muchea Limestone of the Swan Coastal Plain",64,3.935547002,"tec"
"65","65-Shrublands and Woodlands on Perth to Gingin ironstone (Perth to Gingin ironstone association) of the Swan Coastal Plain",65,3.437359384,"tec"
"66","66-Shrublands on southern Swan Coastal Plain ironstones",66,0.628707106,"tec"
"67","67-Silurian Limestone Pomaderris Shrubland of the South East Corner and Australian Alps Bioregions",67,2.667092755,"tec"
"68","68-Southern Highlands Shale Forest and Woodland in the Sydney Basin Bioregion",68,61.30690643,"tec"
"69","69-Subtropical and Temperate Coastal Saltmarsh",69,2403.692423,"tec"
"70","70-Swamp Tea-tree (Melaleuca irbyana) Forest of South-east Queensland",70,3.074194262,"tec"
"71","71-Swamps of the Fleurieu Peninsula",71,20.79700323,"tec"
"72","72-Tasmanian Forests and Woodlands dominated by black gum or Brookers gum (Eucalyptus ovata / E. brookeriana)",72,10487.18761,"tec"
"73","73-Temperate Highland Peat Swamps on Sandstone",73,43.23981254,"tec"
"74","74-The community of native species dependent on natural discharge of groundwater from the Great Artesian Basin",74,10721.67157,"tec"
"75","75-Thrombolite (microbial) community of coastal freshwater lakes of the Swan Coastal Plain (Lake Richmond)",75,0.258624992,"tec"
"76","76-Thrombolite (microbialite) Community of a Coastal Brackish Lake (Lake Clifton)",76,2.221347963,"tec"
"77","77-Tuart (Eucalyptus gomphocephala) Woodlands and Forests of the Swan Coastal Plain ecological community",77,1190.017997,"tec"
"78","78-Turpentine-Ironbark Forest of the Sydney Basin Bioregion",78,28.25802734,"tec"
"79","79-Upland Basalt Eucalypt Forests of the Sydney Basin Bioregion",79,789.0019443,"tec"
"80","80-Upland Wetlands of the New England Tablelands (New England Tableland Bioregion) and the Monaro Plateau (South Eastern Highlands Bioregion)",80,21.75573967,"tec"
"81","81-Weeping Myall Woodlands",81,14504.83738,"tec"
"82","82-Western Sydney Dry Rainforest and Moist Woodland on Shale",82,14.37566395,"tec"
"83","83-White Box-Yellow Box-Blakely's Red Gum Grassy Woodland and Derived Native Grassland",83,17870.86589,"tec"
"84","84-Acacia ammophila",84,2669.524989,"species"
"85","85-Acacia anomala",85,22.73921076,"species"
"86","86-Acacia aphylla",86,38.4311777,"species"
"87","87-Acacia aprica",87,1035.749919,"species"
"88","88-Acacia araneosa",88,88.12250817,"species"
"89","89-Acacia aristulata",89,33.80579137,"species"
"90","90-Acacia ataxiphylla subsp. magna",90,172.4977774,"species"
"91","91-Acacia attenuata",91,1207.685486,"species"
"92","92-Acacia auratiflora",92,92.77356905,"species"
"93","93-Acacia awestoniana",93,56.01597212,"species"
"94","94-Acacia axillaris",94,678.4957967,"species"
"95","95-Acacia brachypoda",95,50.74941036,"species"
"96","96-Acacia bynoeana",96,2095.221958,"species"
"97","97-Acacia chapmanii subsp. australis",97,1.193344798,"species"
"98","98-Acacia cochlocarpa subsp. cochlocarpa",98,110.0272037,"species"
"99","99-Acacia cochlocarpa subsp. velutinosa",99,151.8119923,"species"
"100","100-Acacia constablei",100,24.80505547,"species"
"101","101-Acacia courtii",101,66.74213152,"species"
"102","102-Acacia cretacea",102,4.46636084,"species"
"103","103-Acacia crombiei",103,7501.745843,"species"
"104","104-Acacia curranii",104,4986.558344,"species"
"105","105-Acacia denticulosa",105,94.37744526,"species"
"106","106-Acacia deuteroneura",106,255.0899336,"species"
"107","107-Acacia enterocarpa",107,166.8214982,"species"
"108","108-Acacia equisetifolia",108,150.924022,"species"
"109","109-Acacia eremophiloides",109,11.63581654,"species"
"110","110-Acacia flocktoniae",110,573.736723,"species"
"111","111-Acacia forrestiana",111,415.7403892,"species"
"112","112-Acacia georgensis",112,386.5489403,"species"
"113","113-Acacia glandulicarpa",113,1107.824645,"species"
"114","114-Acacia gordonii",114,208.5094066,"species"
"115","115-Acacia grandifolia",115,928.9323052,"species"
"116","116-Acacia handonis",116,97.54333266,"species"
"117","117-Acacia imitans",117,740.1862202,"species"
"118","118-Acacia insolita subsp. recurva",118,194.0127803,"species"
"119","119-Acacia lanuginophylla",119,678.1362899,"species"
"120","120-Acacia latzii",120,10952.43423,"species"
"121","121-Acacia lauta",121,371.2695622,"species"
"122","122-Acacia leptalea",122,276.2354656,"species"
"123","123-Acacia leptoneura",123,0.179802441,"species"
"124","124-Acacia lobulata",124,1599.748584,"species"
"125","125-Acacia macnuttiana",125,1158.561313,"species"
"126","126-Acacia meiantha",126,16.39654154,"species"
"127","127-Acacia menzelii",127,171.1895214,"species"
"128","128-Acacia peuce",128,3379.060278,"species"
"129","129-Acacia pharangites",129,18.01189105,"species"
"130","130-Acacia phasmoides",130,249.8018401,"species"
"131","131-Acacia pickardii",131,12158.59818,"species"
"132","132-Acacia pinguifolia",132,1164.050106,"species"
"133","133-Acacia porcata",133,11.63581654,"species"
"134","134-Acacia praemorsa",134,107.0147318,"species"
"135","135-Acacia praetermissa",135,167.6662928,"species"
"136","136-Acacia pubescens",136,1008.452356,"species"
"137","137-Acacia pubifolia",137,146.7726717,"species"
"138","138-Acacia purpureopetala",138,834.5636936,"species"
"139","139-Acacia pycnostachya",139,189.9985872,"species"
"140","140-Acacia pygmaea",140,58.81385898,"species"
"141","141-Acacia recurvata",141,39.51553741,"species"
"142","142-Acacia rhamphophylla",142,29.93149427,"species"
"143","143-Acacia rhetinocarpa",143,925.091841,"species"
"144","144-Acacia sciophanes",144,98.2998058,"species"
"145","145-Acacia spilleriana",145,303.5065083,"species"
"146","146-Acacia subflexuosa subsp. capillata",146,11.70616448,"species"
"147","147-Acacia terminalis subsp. terminalis MS",147,45.19871869,"species"
"148","148-Acacia undoolyana",148,103.7351341,"species"
"149","149-Acacia unguicula",149,8.343441597,"species"
"150","150-Acacia vassalii",150,160.1364131,"species"
"151","151-Acacia volubilis",151,66.78433541,"species"
"152","152-Acacia whibleyana",152,5.462340632,"species"
"153","153-Acacia wilsonii",153,163.8398878,"species"
"154","154-Acanthiza iredalei rosinae",154,110.5396637,"species"
"155","155-Acanthiza pusilla archibaldi",155,505.181208,"species"
"156","156-Acanthocladium dockeri",156,76.81164483,"species"
"157","157-Acanthophis hawkei",157,204372.7441,"species"
"158","158-Acanthornis magna greeniana",158,9.394156259,"species"
"159","159-Acriopsis emarginata",159,2733.094496,"species"
"160","160-Acronychia littoralis",160,2649.562388,"species"
"161","161-Acrophyllum australe",161,110.3542002,"species"
"162","162-Actephila foetida",162,73.85064922,"species"
"163","163-Actinotus schwarzii",163,382.6006082,"species"
"164","164-Adclarkia cameroni",164,2265.485717,"species"
"165","165-Adclarkia dawsonensis",165,109.8049265,"species"
"166","166-Adclarkia dulacca",166,2361.185297,"species"
"167","167-Adenanthos dobagii",167,2960.323773,"species"
"168","168-Adenanthos eyrei",168,1842.481947,"species"
"169","169-Adenanthos pungens subsp. effusus",169,499.5068121,"species"
"170","170-Adenanthos pungens subsp. pungens",170,637.368313,"species"
"171","172-Allocasuarina emuina",172,84.43426369,"species"
"172","173-Allocasuarina fibrosa",173,31.13358264,"species"
"173","174-Allocasuarina glareicola",174,237.3257561,"species"
"174","175-Allocasuarina portuensis",175,0.540565416,"species"
"175","176-Allocasuarina robusta",176,14.51616006,"species"
"176","177-Allocasuarina simulans",177,65.26561406,"species"
"177","178-Allocasuarina tortiramula",178,50.33181108,"species"
"178","179-Alloxylon flammeum",179,1333.252844,"species"
"179","180-Ammobium craspedioides",180,4538.77565,"species"
"180","181-Ammoniropa vigens",181,2.026164224,"species"
"181","182-Amphibromus fluitans",182,6181.214821,"species"
"182","183-Amytornis barbatus barbatus",183,6342.939246,"species"
"183","184-Amytornis dorotheae",184,21681.41681,"species"
"184","185-Amytornis merrotsyi merrotsyi",185,3320.478691,"species"
"185","186-Amytornis merrotsyi pedleri",186,1612.942648,"species"
"186","187-Amytornis modestus",187,222246.1565,"species"
"187","188-Amytornis modestus obscurior",188,3662.141334,"species"
"188","189-Amytornis textilis myall",189,15441.62498,"species"
"189","190-Amytornis woodwardi",190,11021.136,"species"
"190","191-Andersonia annelsii",191,126.1367938,"species"
"191","192-Andersonia axilliflora",192,13.48894431,"species"
"192","193-Andersonia gracilis",193,934.8377729,"species"
"193","194-Andersonia pinaster",194,39.17165413,"species"
"194","195-Androcalva adenothalia",195,36.73437902,"species"
"195","196-Androcalva bivillosa",196,551.9654304,"species"
"196","197-Androcalva perlaria",197,8.035066971,"species"
"197","198-Androcalva procumbens",198,9195.847488,"species"
"198","199-Androcalva rosea",199,12.00844214,"species"
"199","200-Angophora inopina",200,662.9559488,"species"
"200","201-Angophora robur",201,1430.862986,"species"
"201","202-Anigozanthos bicolor subsp. minor",202,11978.02483,"species"
"202","203-Anigozanthos viridis subsp. terraspectans",203,1857.384487,"species"
"203","204-Anomalopus mackayi",204,4779.044718,"species"
"204","205-Anous tenuirostris melanops",205,14.39469917,"species"
"205","206-Antechinus argentus",206,33.6244725,"species"
"206","207-Antechinus arktos",207,220.210738,"species"
"207","208-Antechinus bellus",208,93245.17627,"species"
"208","209-Antechinus minimus maritimus",209,2640.09984,"species"
"209","210-Anthocercis gracilis",210,74.74122654,"species"
"210","211-Anthochaera phrygia",211,136134.2421,"species"
"211","212-Antipodia chaostola leucophaea",212,16.58163476,"species"
"212","213-Apatophyllum olsenii",213,103.6277241,"species"
"213","214-Apium prostratum subsp. Porongurup Range (G.J.Keighery 8631)",214,43.79948855,"species"
"214","215-Aponogeton bullosus",215,1128.99663,"species"
"215","216-Aponogeton prolifer",216,79.37482089,"species"
"216","217-Aprasia parapulchella",217,25376.10792,"species"
"217","218-Aprasia pseudopulchella",218,1519.447448,"species"
"218","219-Aquila audax fleayi",219,42873.53386,"species"
"219","220-Archidendron lovelliae",220,1148.04984,"species"
"220","221-Archontophoenix myolensis",221,8.785334194,"species"
"221","222-Argynnis hyperbius inconstans",222,219.0945245,"species"
"222","223-Aristida annua",223,2610.640958,"species"
"223","224-Aristida granitica",224,14.00460316,"species"
"224","225-Arthraxon hispidus",225,11739.89588,"species"
"225","226-Asperula asthenes",226,1258.766895,"species"
"226","227-Asplenium wildii",227,408.1237893,"species"
"227","228-Astacopsis gouldi",228,67.27052525,"species"
"228","229-Astelia australiana",229,84.52777155,"species"
"229","230-Asterolasia elegans",230,656.0087135,"species"
"230","231-Asterolasia nivea",231,10.88897234,"species"
"231","232-Asterolasia phebalioides",232,578.2379601,"species"
"232","233-Astrotricha crassifolia",233,485.1582175,"species"
"233","234-Astrotricha roddii",234,888.5133624,"species"
"234","235-Atalaya brevialata",235,30.73139871,"species"
"235","236-Atalaya collina",236,33.26022616,"species"
"236","237-Atrichornis clamosus",237,196.8996969,"species"
"237","238-Atrichornis rufescens",238,5439.332828,"species"
"238","239-Atriplex yeelirrie",239,199.8482757,"species"
"239","240-Austrostipa bronwenae",240,0.700884035,"species"
"240","241-Austrostipa jacobsiana",241,1.219431073,"species"
"241","242-Austrostipa metatoris",242,447.9059383,"species"
"242","243-Baeckea kandos",243,1.566231611,"species"
"243","244-Baloghia marmorata",244,581.5602666,"species"
"244","245-Baloskion longipes",245,551.2407702,"species"
"245","246-Banksia anatona",246,663.7612588,"species"
"246","247-Banksia aurantia",247,168.569014,"species"
"247","248-Banksia brownii",248,2042.545213,"species"
"248","249-Banksia catoglypta",249,321.0504659,"species"
"249","250-Banksia cuneata",250,14.23666804,"species"
"250","251-Banksia fuscobractea",251,14.93632972,"species"
"251","252-Banksia goodii",252,146.2382672,"species"
"252","253-Banksia ionthocarpa",253,2.201015275,"species"
"253","254-Banksia mimica",254,127.4630003,"species"
"254","255-Banksia montana",255,5.979186171,"species"
"255","256-Banksia nivea subsp. uliginosa",256,559.7250007,"species"
"256","257-Banksia oligantha",257,1521.949003,"species"
"257","258-Banksia pseudoplumosa",258,2718.041668,"species"
"258","259-Banksia rufa subsp. pumila",259,534.5503935,"species"
"259","260-Banksia serratuloides subsp. perissa",260,293.7139956,"species"
"260","261-Banksia serratuloides subsp. serratuloides",261,82.86063823,"species"
"261","262-Banksia sphaerocarpa var. dolichostyla",262,6435.193765,"species"
"262","263-Banksia squarrosa subsp. argillacea",263,401.6680109,"species"
"263","264-Banksia verticillata",264,387.2138492,"species"
"264","265-Barbarea australis",265,2324.133767,"species"
"265","266-Bellatorias obiri",266,7126.321777,"species"
"266","267-Bertmainius colonus",267,0.897689287,"species"
"267","268-Bertmainius tingle",268,2.971343519,"species"
"268","269-Bertya calycina",269,120.0726973,"species"
"269","270-Bertya granitica",270,11.63581654,"species"
"270","271-Bertya ingramii",271,8.91668959,"species"
"271","272-Bertya opponens",272,2802.942702,"species"
"272","273-Bertya pinifolia",273,32.83234565,"species"
"273","274-Bertya tasmanica subsp. tasmanica",274,26.44971002,"species"
"274","275-Bettongia lesueur",275,233.839085,"species"
"275","276-Bettongia lesueur lesueur",276,3430.83576,"species"
"276","277-Bettongia penicillata ogilbyi",277,5893.289063,"species"
"277","278-Beyeria lepidopetala",278,2149.350251,"species"
"278","279-Beyeria subtecta",279,46.08767179,"species"
"279","280-Bidyanus bidyanus",280,1171.91575,"species"
"280","281-Boronia adamsiana",281,1970.835871,"species"
"281","282-Boronia capitata subsp. capitata",282,632.0511143,"species"
"282","283-Boronia deanei",283,1046.821809,"species"
"283","284-Boronia exilis",284,10.76714445,"species"
"284","285-Boronia galbraithiae",285,18.50783352,"species"
"285","286-Boronia granitica",286,1048.485698,"species"
"286","287-Boronia gunnii",287,218.1157749,"species"
"287","288-Boronia hemichiton",288,0.975093609,"species"
"288","289-Boronia keysii",289,58.33103683,"species"
"289","290-Boronia quadrilata",290,26.65903941,"species"
"290","291-Boronia repanda",291,68.12821465,"species"
"291","292-Boronia revoluta",292,3.562350022,"species"
"292","293-Boronia umbellata",293,88.95539093,"species"
"293","294-Boronia viridiflora",294,47.31978669,"species"
"294","295-Borya mirabilis",295,21.78376166,"species"
"295","296-Bossiaea oligosperma",296,170.260227,"species"
"296","297-Bossiaea peninsularis",297,44.19282479,"species"
"297","298-Botaurus poiciloptilus",298,80931.09472,"species"
"298","299-Bothriochloa bunyensis",299,739.2988891,"species"
"299","301-Brachychiton sp. Ormeau (L.H.Bird AQ435851)",301,4.291872924,"species"
"300","302-Brachyscias verecundus",302,4.530275436,"species"
"301","303-Brachyscome muelleri",303,1.268934673,"species"
"302","304-Brachyscome muelleroides",304,297.9384928,"species"
"303","305-Brachyscome papillosa",305,12088.32524,"species"
"304","306-Bruguiera hainesii",306,581.3219976,"species"
"305","307-Budawangia gnidioides",307,113.6796296,"species"
"306","308-Bulbophyllum globuliforme",308,1743.157913,"species"
"307","309-Bulbophyllum gracillimum",309,93.73553387,"species"
"308","310-Bulbophyllum longiflorum",310,15.49823347,"species"
"309","311-Burmannia sp. Bathurst Island (R.Fensham 1021)",311,2421.771046,"species"
"310","312-Burramys parvus",312,933.177863,"species"
"311","313-Caladenia actensis",313,42.55517988,"species"
"312","314-Caladenia amoena",314,27.39194006,"species"
"313","315-Caladenia anthracina",315,137.9284805,"species"
"314","316-Caladenia argocalla",316,229.6451686,"species"
"315","317-Caladenia atroclavia",317,173.8301742,"species"
"316","318-Caladenia audasii",318,312.0967551,"species"
"317","319-Caladenia barbarella",319,952.7836665,"species"
"318","320-Caladenia behrii",320,113.2801382,"species"
"319","321-Caladenia brumalis",321,160.3847218,"species"
"320","322-Caladenia bryceana subsp. bryceana",322,363.3706143,"species"
"321","323-Caladenia bryceana subsp. cracens",323,528.7629415,"species"
"322","324-Caladenia busselliana",324,43.25390247,"species"
"323","325-Caladenia caesarea subsp. maritima",325,4.096397268,"species"
"324","326-Caladenia calcicola",326,52.34313195,"species"
"325","327-Caladenia campbellii",327,20.90158417,"species"
"326","328-Caladenia caudata",328,1802.968128,"species"
"327","329-Caladenia christineae",329,1932.176459,"species"
"328","330-Caladenia colorata",330,2140.328738,"species"
"329","331-Caladenia concolor",331,735.4255297,"species"
"330","332-Caladenia conferta",332,2.308979841,"species"
"331","333-Caladenia dienema",333,127.2871322,"species"
"332","334-Caladenia dorrienii",334,341.6463267,"species"
"333","335-Caladenia elegans",335,391.6191926,"species"
"334","336-Caladenia excelsa",336,57.33963796,"species"
"335","337-Caladenia formosa",337,269.104402,"species"
"336","338-Caladenia fulva",338,20.95061656,"species"
"337","339-Caladenia gladiolata",339,1.141993892,"species"
"338","340-Caladenia graniticola",340,684.7506257,"species"
"339","341-Caladenia granitora",341,13.66707224,"species"
"340","342-Caladenia hastata",342,45.74133625,"species"
