"","id_sp","ID","KM2","GROUP"
"341","343-Caladenia hoffmanii",343,4721.617588,"species"
"342","344-Caladenia hopperiana",344,7.460049907,"species"
"343","345-Caladenia huegelii",345,53.67073392,"species"
"344","346-Caladenia insularis",346,97.7807978,"species"
"345","347-Caladenia intuta",347,38.86867878,"species"
"346","348-Caladenia leucochila",348,65.81190146,"species"
"347","349-Caladenia lindleyana",349,25.14752103,"species"
"348","350-Caladenia lodgeana",350,134.9837531,"species"
"349","351-Caladenia lowanensis",351,55.51139417,"species"
"350","352-Caladenia luteola",352,4.691744665,"species"
"351","353-Caladenia macroclavia",353,173.9142686,"species"
"352","354-Caladenia melanema",354,418.6067173,"species"
"353","355-Caladenia orientalis",355,178.7242196,"species"
"354","356-Caladenia ornata",356,1881.729364,"species"
"355","357-Caladenia pallida",357,163.0408827,"species"
"356","358-Caladenia procera",358,4.125389219,"species"
"357","359-Caladenia pumila",359,8.520209658,"species"
"358","360-Caladenia richardsiorum",360,121.1777386,"species"
"359","361-Caladenia rigida",361,267.6435032,"species"
"360","362-Caladenia robinsonii",362,3.793931623,"species"
"361","363-Caladenia saggicola",363,0.69421102,"species"
"362","364-Caladenia sylvicola",364,20.56200396,"species"
"363","365-Caladenia tensa",365,18213.16316,"species"
"364","366-Caladenia tessellata",366,9835.636485,"species"
"365","367-Caladenia thysanochila",367,0.289154385,"species"
"366","368-Caladenia versicolor",368,483.8625275,"species"
"367","369-Caladenia williamsiae",369,0.553103166,"species"
"368","370-Caladenia xantholeuca",370,271.4051252,"species"
"369","371-Calamanthus pyrrhopygius parkeri",371,393.3586611,"species"
"370","372-Calectasia cyanea",372,122.0474336,"species"
"371","373-Calectasia pignattiana",373,1075.290789,"species"
"372","377-Callistemon kenmorrisonii",377,0.04676346,"species"
"373","378-Callistemon pungens",378,14835.53978,"species"
"374","379-Callistemon wimmerensis",379,3.37318466,"species"
"375","380-Callitris oblonga subsp. oblonga",380,17.06321938,"species"
"376","381-Calochilus cupreus",381,1.991944256,"species"
"377","382-Calochilus psednus",382,7.836996014,"species"
"378","383-Calochilus richiae",383,16.30334908,"species"
"379","384-Calophyllum bicolor",384,3224.748418,"species"
"380","385-Calotis glandulosa",385,6190.934394,"species"
"381","386-Calotis moorei",386,7452.856666,"species"
"382","387-Calyptorhynchus banksii graptogyne",387,6485.091827,"species"
"383","388-Calyptorhynchus banksii naso",388,15680.86353,"species"
"384","389-Calyptorhynchus baudinii",389,21946.09053,"species"
"385","390-Calyptorhynchus lathami halmaturinus",390,504.4165986,"species"
"386","391-Calyptorhynchus latirostris",391,101.7818531,"species"
"387","392-Calytrix breviseta subsp. breviseta",392,3.07343935,"species"
"388","393-Calytrix gurulmundensis",393,346.1058423,"species"
"389","394-Canarium acutifolium",394,432.0768159,"species"
"390","395-Capparis thozetiana",395,325.327744,"species"
"391","399-Carronia pedicellata",399,2125.294469,"species"
"392","400-Cassinia rugata",400,11.43591025,"species"
"393","401-Cassinia tegulata",401,77.81808968,"species"
"394","402-Casuarius casuarius johnsonii",402,19770.55281,"species"
"395","403-Centrolepis pedderensis",403,576.4326227,"species"
"396","404-Cepobaculum carronii",404,18707.55505,"species"
"397","405-Cereopsis novaehollandiae grisea",405,5640.835318,"species"
"398","406-Ceyx azureus diemenensis",406,11537.34071,"species"
"399","407-Chalinolobus dwyeri",407,168641.3654,"species"
"400","408-Chamelaucium sp. Cataby (G.J.Keighery 11009)",408,3.058732102,"species"
"401","409-Chamelaucium sp. Gingin (N.G.Marchant 6)",409,144.105981,"species"
"402","410-Chamelaucium sp. S coastal plain (R.D.Royce 4872)",410,66.19028038,"species"
"403","413-Cheiranthera volubilis",413,1169.201637,"species"
"404","415-Cherax tenuimanus",415,0.297597917,"species"
"405","416-Chingia australis",416,432.7860367,"species"
"406","417-Chlamydogobius micropterus",417,9.04914317,"species"
"407","418-Chordifex abortivus",418,371.3243284,"species"
"408","419-Chorizema humile",419,1336.859455,"species"
"409","420-Clausena excavata",420,0.311464731,"species"
"410","421-Clematis fawcettii",421,5339.115695,"species"
"411","422-Codonocarpus pyramidalis",422,38577.79263,"species"
"412","423-Colobanthus curtisiae",423,233.9209529,"species"
"413","424-Comesperma oblongatum",424,109.9944597,"species"
"414","425-Commersonia apella",425,97.77966188,"species"
"415","426-Commersonia prostrata",426,2102.613127,"species"
"416","427-Conilurus penicillatus",427,19814.60079,"species"
"417","428-Conospermum densiflorum subsp. unicephalatum",428,321.4860215,"species"
"418","429-Conospermum galeatum",429,83.74486507,"species"
"419","430-Conospermum hookeri",430,124.887276,"species"
"420","431-Conospermum undulatum",431,16.77856903,"species"
"421","432-Conostylis dielsii subsp. teres",432,434.8403536,"species"
"422","433-Conostylis drummondii",433,381.1732346,"species"
"423","434-Conostylis lepidospermoides",434,1804.507713,"species"
"424","435-Conostylis micrantha",435,164.1982124,"species"
"425","436-Conostylis misera",436,2058.255546,"species"
"426","437-Conostylis rogeri",437,34.49679064,"species"
"427","438-Conostylis seorsiflora subsp. trichophylla",438,49.20317624,"species"
"428","439-Conostylis setigera subsp. dasys",439,5.42372164,"species"
"429","440-Coopernookia georgei",440,206.6169228,"species"
"430","441-Coopernookia scabridiuscula",441,170.4180679,"species"
"431","442-Corchorus cunninghamii",442,1932.47652,"species"
"432","443-Corokia whiteana",443,147.9221055,"species"
"433","444-Correa calycina",444,115.5035615,"species"
"434","445-Correa eburnea",445,104.2040212,"species"
"435","446-Correa lawrenceana var. genoensis",446,13.50479868,"species"
"436","447-Corunastylis brachystachya",447,30.92513915,"species"
"437","448-Corunastylis ectopa",448,17.57618717,"species"
"438","449-Corunastylis insignis",449,127.2057338,"species"
"439","450-Corunastylis littoralis",450,97.94084466,"species"
"440","451-Corunastylis sp. Charmhaven (NSW 896673)",451,1.414783158,"species"
"441","452-Corybas dentatus",452,22.65207773,"species"
"442","453-Corybas montanus",453,11.92399869,"species"
"443","454-Corymbia clandestina",454,218.3670908,"species"
"444","455-Corymbia leptoloma",455,106.7561479,"species"
"445","456-Corymbia rhodops",456,270.1121964,"species"
"446","457-Corymbia xanthope",457,620.8279924,"species"
"447","458-Corynocarpus rupestris subsp. rupestris",458,53.61405442,"species"
"448","459-Cossinia australiana",459,26467.56444,"species"
"449","460-Craspedia preminghana",460,0.508162984,"species"
"450","461-Craterocephalus fluviatilis",461,101.17622,"species"
"451","462-Crepidium lawleri",462,66.0988509,"species"
"452","463-Crinia sloanei",463,16.61345786,"species"
"453","464-Cryptocarya foetida",464,1560.096204,"species"
"454","465-Ctenophorus yinnietharra",465,229.9824043,"species"
"455","466-Ctenopterella blechnoides",466,4.714375456,"species"
"456","467-Ctenotus lancelini",467,0.084911054,"species"
"457","468-Ctenotus zastictus",468,650.0127454,"species"
"458","469-Cupaniopsis shirleyana",469,14685.81241,"species"
"459","470-Cupaniopsis tomentella",470,521.5126577,"species"
"460","471-Cyathea exilis",471,26.62804922,"species"
"461","472-Cycas megacarpa",472,15578.19458,"species"
"462","473-Cycas ophiolitica",473,7755.388992,"species"
"463","474-Cycas platyphylla",474,134.4804492,"species"
"464","475-Cyclodomorphus praealtus",475,1035.160613,"species"
"465","476-Cyclophyllum costatum",476,146.479243,"species"
"466","477-Cyclopsitta diophthalma coxeni",477,2505.661643,"species"
"467","478-Cynanchum elegans",478,37727.42393,"species"
"468","479-Cyperus cephalotes",479,9.59966953,"species"
"469","480-Cyphanthera odgersii subsp. occidentalis",480,3.7957122,"species"
"470","481-Daphnandra johnsonii",481,163.0126517,"species"
"471","482-Darwinia acerosa",482,71.58616806,"species"
"472","483-Darwinia biflora",483,550.8031692,"species"
"473","484-Darwinia carnea",484,95.36531368,"species"
"474","485-Darwinia chapmaniana",485,195.4991847,"species"
"475","486-Darwinia collina",486,30.54068559,"species"
"476","487-Darwinia ferricola",487,11.9748724,"species"
"477","488-Darwinia foetida",488,38.11661928,"species"
"478","489-Darwinia masonii",489,7.656609425,"species"
"479","490-Darwinia meeboldii",490,100.7080243,"species"
"480","491-Darwinia oxylepis",491,374.488804,"species"
"481","492-Darwinia squarrosa",492,31.98568641,"species"
"482","493-Darwinia wittwerorum",493,49.82261059,"species"
"483","494-Dasymalla axillaris",494,212.3059688,"species"
"484","495-Dasyornis longirostris",495,5170.905697,"species"
"485","496-Dasyurus geoffroii",496,41382.26855,"species"
"486","497-Dasyurus hallucatus",497,939984.2424,"species"
"487","498-Dasyurus maculatus gracilis",498,6991.555831,"species"
"488","499-Dasyurus maculatus maculatus (SE mainland population)",499,164002.9418,"species"
"489","500-Dasyurus maculatus maculatus (Tasmanian population)",500,38671.80836,"species"
"490","501-Dasyurus viverrinus",501,7455.797027,"species"
"491","502-Davidsonia jerseyana",502,46.03986798,"species"
"492","503-Davidsonia johnsonii",503,11.69415891,"species"
"493","504-Daviesia cunderdin",504,3.604286904,"species"
"494","505-Daviesia dielsii",505,90.03363031,"species"
"495","506-Daviesia discolor",506,1690.860454,"species"
"496","507-Daviesia elongata subsp. elongata",507,8.292197783,"species"
"497","508-Daviesia euphorbioides",508,368.042698,"species"
"498","509-Daviesia laevis",509,673.1082914,"species"
"499","510-Daviesia megacalyx",510,203.0427397,"species"
"500","511-Daviesia microcarpa",511,76.78597687,"species"
"501","512-Daviesia obovata",512,555.1746235,"species"
"502","513-Daviesia ovata",513,2.392999874,"species"
"503","514-Daviesia pseudaphylla",514,0.428633257,"species"
"504","515-Daviesia speciosa",515,760.1881498,"species"
"505","516-Decaspermum struckoilicum",516,4.592665283,"species"
"506","517-Delma impar",517,9050.896129,"species"
"507","518-Delma torquata",518,7723.061892,"species"
"508","519-Dendrobium antennatum",519,1713.304341,"species"
"509","520-Dendrobium bigibbum",520,6735.061977,"species"
"510","521-Dendrobium johannis",521,17944.49135,"species"
"511","522-Dendrobium mirbelianum",522,1289.541033,"species"
"512","523-Dendrobium nindii",523,3634.32782,"species"
"513","524-Denhamia parvifolia",524,3889.083139,"species"
"514","526-Desmodium acanthocladum",526,420.8735365,"species"
"515","527-Deyeuxia appressa",527,5.580538076,"species"
"516","528-Deyeuxia pungens",528,43.45864978,"species"
"517","529-Dianella amoena",529,1790.997246,"species"
"518","530-Dichanthium queenslandicum",530,22861.60402,"species"
"519","531-Dichanthium setosum",531,29278.20652,"species"
"520","533-Diomedea antipodensis gibsoni",533,1338.354364,"species"
"521","535-Diospyros mabacea",535,87.63246358,"species"
"522","536-Diplazium cordifolium",536,371.5882051,"species"
"523","537-Diplazium pallidum",537,227.3581771,"species"
"524","538-Diploglottis campbellii",538,1103.134275,"species"
"525","539-Diplolaena andrewsii",539,294.2117761,"species"
"526","540-Dipodium campanulatum",540,33.57923213,"species"
"527","541-Dipodium pictum",541,2180.908942,"species"
"528","542-Dischidia litoralis",542,49.27226919,"species"
"529","543-Diuris basaltica",543,4.694385183,"species"
"530","544-Diuris drummondii",544,694.2565526,"species"
"531","545-Diuris eborensis",545,4884.032638,"species"
"532","546-Diuris flavescens",546,4.1617721,"species"
"533","547-Diuris fragrantissima",547,0.645283434,"species"
"534","548-Diuris lanceolata",548,159.4332307,"species"
"535","549-Diuris micrantha",549,2304.938024,"species"
"536","550-Diuris pedunculata",550,7681.509726,"species"
"537","551-Diuris praecox",551,950.2736186,"species"
"538","552-Diuris purdiei",552,420.6618749,"species"
"539","553-Diuris venosa",553,156.9153125,"species"
"540","554-Dodonaea procumbens",554,5049.491361,"species"
"541","555-Dodonaea rupicola",555,11.35022575,"species"
"542","556-Dodonaea subglandulifera",556,587.473773,"species"
"543","557-Drakaea concolor",557,1384.836451,"species"
"544","558-Drakaea confluens",558,342.6987248,"species"
"545","559-Drakaea isolata",559,1.87122745,"species"
"546","560-Drakaea micrantha",560,4982.746714,"species"
"547","561-Drosera prolifera",561,188.1662037,"species"
"548","562-Drosera schizandra",562,8.29107059,"species"
"549","563-Drummondita ericoides",563,111.9393879,"species"
"550","564-Drummondita longifolia",564,23.29672361,"species"
"551","565-Duma horrida subsp. abdita",565,479.0807208,"species"
"552","566-Egernia rugosa",566,77084.40631,"species"
"553","567-Egernia stokesii badia",567,72968.03676,"species"
"554","568-Eidothea hardeniana",568,15.17984968,"species"
"555","569-Elaeocarpus williamsianus",569,89.38559636,"species"
"556","570-Eleocharis keigheryi",570,355.6738329,"species"
"557","571-Eleocharis obicis",571,933.9697631,"species"
"558","572-Eleocharis papillosa",572,452.091477,"species"
"559","573-Eleocharis retroflexa",573,232.6115416,"species"
"560","574-Elseya albagula",574,2704.353999,"species"
"561","575-Elseya lavarackorum",575,13084.64962,"species"
"562","576-Elusor macrurus",576,846.4520796,"species"
"563","577-Endiandra cooperana",577,28.52429866,"species"
"564","578-Endiandra floydii",578,849.9319836,"species"
"565","579-Endiandra hayesii",579,1031.191102,"species"
"566","580-Engaeus granulatus",580,47.60220836,"species"
"567","581-Engaeus martigener",581,11.55262664,"species"
"568","582-Engaeus orramakunna",582,40.02163571,"species"
"569","583-Engaeus spinicaudatus",583,16.51849641,"species"
"570","584-Engaeus yabbimunna",584,10.64712924,"species"
"571","585-Engaewa pseudoreducta",585,0.052996676,"species"
"572","586-Engaewa reducta",586,5.498944438,"species"
"573","587-Engaewa walpolea",587,4.922296799,"species"
"574","588-Epacris barbata",588,241.188622,"species"
"575","589-Epacris exserta",589,2681.656876,"species"
"576","590-Epacris grandis",590,135.0504108,"species"
"577","591-Epacris graniticola",591,69.64803674,"species"
"578","592-Epacris hamiltonii",592,41.07512422,"species"
"579","593-Epacris limbata",593,8.816936524,"species"
"580","594-Epacris stuartii",594,0.37426753,"species"
"581","595-Epacris virgata",595,250.4604717,"species"
"582","596-Epilobium brunnescens subsp. beaugleholei",596,4.094534679,"species"
"583","597-Epthianura crocea macgregori",597,465.7391758,"species"
"584","598-Epthianura crocea tunneyi",598,4765.650348,"species"
"585","599-Eremochloa muricata",599,8.181829153,"species"
"586","600-Eremophila denticulata subsp. denticulata",600,2205.317325,"species"
"587","601-Eremophila denticulata subsp. trisulcata",601,1169.610279,"species"
"588","602-Eremophila glabra subsp. chlorella",602,90.36269382,"species"
"589","603-Eremophila koobabbiensis",603,1.27318404,"species"
"590","604-Eremophila lactea",604,234.3909384,"species"
"591","605-Eremophila nivea",605,775.1715625,"species"
"592","606-Eremophila prostrata",606,238.656433,"species"
"593","607-Eremophila resinosa",607,704.3345605,"species"
"594","608-Eremophila rostrata",608,43.07342951,"species"
"595","609-Eremophila scaberula",609,90.80603755,"species"
"596","610-Eremophila subteretifolia",610,35.32120725,"species"
"597","611-Eremophila ternifolia",611,16.66336706,"species"
"598","612-Eremophila vernicosa",612,9.593524019,"species"
"599","613-Eremophila verticillata",613,2927.946038,"species"
"600","614-Eremophila virens",614,1599.100149,"species"
"601","615-Eremophila viscida",615,6580.92207,"species"
"602","616-Eriocaulon australasicum",616,75.05279421,"species"
"603","617-Eriocaulon carsonii",617,1402.4925,"species"
"604","618-Eryngium fontanum",618,80.41773799,"species"
"605","619-Erythrotriorchis radiatus",619,18715.7823,"species"
"606","620-Erythrura gouldiae",620,463574.4142,"species"
"607","621-Euastacus bispinosus",621,14.93021045,"species"
"608","622-Euastacus dharawalus",622,3.051726353,"species"
"609","623-Eucalyptus absita",623,249.5720071,"species"
"610","624-Eucalyptus alligatrix subsp. limaensis",624,109.9605865,"species"
"611","625-Eucalyptus alligatrix subsp. miscella",625,1.533183762,"species"
"612","626-Eucalyptus aquatica",626,4.960928558,"species"
"613","627-Eucalyptus argophloia",627,315.2253765,"species"
"614","628-Eucalyptus articulata",628,71.31250136,"species"
"615","629-Eucalyptus beaniana",629,184.565739,"species"
"616","630-Eucalyptus beardiana",630,3475.15796,"species"
"617","631-Eucalyptus benthamii",631,145.8886669,"species"
"618","632-Eucalyptus cadens",632,257.0544844,"species"
"619","633-Eucalyptus caleyi subsp. ovendenii",633,1182.805969,"species"
"620","634-Eucalyptus canobolensis",634,70.0405995,"species"
"621","635-Eucalyptus ceracea",635,244.0359529,"species"
"622","636-Eucalyptus copulans",636,5.09586379,"species"
"623","637-Eucalyptus coronata",637,33.65796581,"species"
"624","638-Eucalyptus crenulata",638,3.707250043,"species"
"625","639-Eucalyptus crispata",639,130.1696688,"species"
"626","640-Eucalyptus crucis subsp. crucis",640,91.87676703,"species"
"627","641-Eucalyptus crucis subsp. praecipua",641,5.197069764,"species"
"628","642-Eucalyptus cuprea",642,816.4055701,"species"
"629","643-Eucalyptus dolorosa",643,5.210528036,"species"
"630","644-Eucalyptus glaucina",644,8953.510298,"species"
"631","645-Eucalyptus gunnii subsp. divaricata",645,2586.353629,"species"
"632","646-Eucalyptus hallii",646,706.2567689,"species"
"633","647-Eucalyptus impensa",647,824.6924294,"species"
"634","648-Eucalyptus infera",648,1.943962034,"species"
"635","649-Eucalyptus insularis",649,72.24821302,"species"
"636","650-Eucalyptus johnsoniana",650,132.7326431,"species"
"637","651-Eucalyptus kabiana",651,1.986328388,"species"
"638","652-Eucalyptus lateritica",652,296.3846381,"species"
"639","653-Eucalyptus leprophloia",653,1009.104609,"species"
"640","654-Eucalyptus macarthurii",654,1650.952046,"species"
"641","655-Eucalyptus mckieana",655,5248.607733,"species"
"642","656-Eucalyptus merrickiae",656,913.3412287,"species"
"643","657-Eucalyptus mooreana",657,334.8439066,"species"
"644","658-Eucalyptus morrisbyi",658,4.192871015,"species"
"645","659-Eucalyptus nicholii",659,12678.16373,"species"
"646","660-Eucalyptus pachycalyx subsp. banyabba",660,19.76632959,"species"
"647","661-Eucalyptus paedoglauca",661,86.49923517,"species"
"648","662-Eucalyptus paludicola",662,13.49639525,"species"
"649","663-Eucalyptus parramattensis subsp. decadens",663,399.2827538,"species"
"650","664-Eucalyptus parvula",664,709.5249742,"species"
"651","665-Eucalyptus platydisca",665,34.8644004,"species"
"652","666-Eucalyptus pulverulenta",666,4650.334745,"species"
"653","667-Eucalyptus raveretiana",667,5945.528338,"species"
"654","668-Eucalyptus recta",668,84.23871501,"species"
"655","669-Eucalyptus recurva",669,15.98062944,"species"
"656","670-Eucalyptus rhodantha",670,151.7116953,"species"
"657","671-Eucalyptus robertsonii subsp. hemisphaerica",671,114.2230088,"species"
"658","672-Eucalyptus rubida subsp. barbigerorum",672,684.7141729,"species"
"659","673-Eucalyptus sp. Cattai (Gregson s.n., 28 Aug 1954)",673,54.11560318,"species"
"660","674-Eucalyptus sp. Howes Swamp Creek (M.Doherty 26)",674,90.03742569,"species"
"661","675-Eucalyptus suberea",675,430.4920183,"species"
"662","676-Eucalyptus tetrapleura",676,1595.323077,"species"
"663","677-Eucalyptus virens",677,10235.83545,"species"
"664","678-Eucalyptus x balanites",678,48.78167538,"species"
"665","679-Eucalyptus x phylacis",679,37.10695382,"species"
"666","680-Eulamprus leuraensis",680,279.7166814,"species"
"667","681-Eulamprus tympanum marnieae",681,301.014923,"species"
"668","682-Euphorbia carissoides",682,12479.93519,"species"
"669","683-Euphorbia obliqua",683,6.243559538,"species"
"670","684-Euphrasia amphisysepala",684,4.342118862,"species"
"671","685-Euphrasia bowdeniae",685,9.84730848,"species"
"672","686-Euphrasia collina subsp. muelleri",686,55.46364655,"species"
"673","687-Euphrasia collina subsp. osbornii",687,245.5764199,"species"
"674","688-Euphrasia crassiuscula subsp. glandulifera",688,31.37866737,"species"
"675","689-Euphrasia eichleri",689,157.3826266,"species"
"676","690-Euphrasia fragosa",690,12.6083327,"species"
"677","691-Euphrasia gibbsiae subsp. psilantherea",691,5.197322516,"species"
"678","692-Euphrasia semipicta",692,35.95539821,"species"
"679","693-Euphrasia sp. Bivouac Bay (W.R.Barker 7626 et al.)",693,9.968630007,"species"
"680","694-Falcunculus frontatus whitei",694,460180.1768,"species"
"681","695-Fimbristylis adjuncta",695,19.30037273,"species"
"682","696-Floydia praealta",696,2008.57221,"species"
"683","697-Fontainea australis",697,61.56033712,"species"
"684","698-Fontainea rostrata",698,773.931911,"species"
"685","699-Fontainea venosa",699,215.7937888,"species"
"686","700-Frankenia conferta",700,10.99669355,"species"
"687","701-Frankenia parvula",701,77.34033241,"species"
"688","702-Frankenia plicata",702,346581.8676,"species"
"689","703-Fregetta grallaria grallaria",703,680.3646491,"species"
"690","704-Furina dunmalli",704,7487.355432,"species"
"691","705-Galaxias fontanus",705,11.02415064,"species"
"692","706-Galaxias fuscus",706,60.85064794,"species"
"693","707-Galaxias johnstoni",707,19.9777138,"species"
"694","709-Galaxias rostratus",709,6.12903096,"species"
"695","710-Galaxias tanycephalus",710,80.35891127,"species"
"696","711-Galaxiella nigrostriata",711,6.546365282,"species"
"697","712-Galaxiella pusilla",712,460.0128057,"species"
"698","713-Gardenia actinocarpa",713,14.78660435,"species"
"699","714-Gardenia psidioides",714,372.8138862,"species"
"700","715-Gastrolobium argyrotrichum",715,1.950153415,"species"
"701","716-Gastrolobium diabolophyllum",716,692.7255581,"species"
"702","717-Gastrolobium glaucum",717,17.66332689,"species"
"703","718-Gastrolobium graniticum",718,4203.811788,"species"
"704","719-Gastrolobium hamulosum",719,410.6795997,"species"
"705","720-Gastrolobium humile",720,141.9288373,"species"
"706","721-Gastrolobium lehmannii",721,7.002294566,"species"
"707","722-Gastrolobium luteifolium",722,287.3748714,"species"
"708","723-Gastrolobium papilio",723,1.821798737,"species"
"709","724-Gastrolobium vestitum",724,5.31920461,"species"
"710","725-Gaultheria viridicarpa J.B.Williams subsp. viridicarpa ms.",725,149.4115496,"species"
"711","726-Genoplesium baueri",726,2873.669355,"species"
"712","727-Genoplesium plumosum",727,11.26650127,"species"
"713","728-Genoplesium rhyoliticum",728,47.22922991,"species"
"714","729-Genoplesium tectum",729,16.5616147,"species"
"715","730-Genoplesium vernale",730,538.2643538,"species"
"716","731-Gentiana baeuerlenii",731,57.78363366,"species"
"717","732-Gentiana bredboensis",732,3.504370146,"species"
"718","733-Gentiana wingecarribiensis",733,60.37040339,"species"
"719","734-Gentiana wissmannii",734,134.9471096,"species"
"720","735-Geocrinia alba",735,13.63934962,"species"
"721","736-Geophaps scripta scripta",736,242358.9096,"species"
"722","737-Geophaps smithii blaauwi",737,37233.86249,"species"
"723","738-Geophaps smithii smithii",738,86493.10005,"species"
"724","739-Germainia capitata",739,871.9764824,"species"
"725","740-Gingidia rupicola",740,59.95484234,"species"
"726","741-Glyceria drummondii",741,138.9296134,"species"
"727","742-Glycine latrobeana",742,18629.11656,"species"
"728","743-Glyphis garricki",743,563.5889347,"species"
"729","744-Glyphis glyphis",744,242.9727772,"species"
"730","745-Goodenia arthrotricha",745,149.4481095,"species"
"731","746-Goodenia integerrima",746,399.262053,"species"
