"","id_sp","ID","KM2","GROUP"
"732","747-Goodenia quadrifida",747,775.553306,"species"
"733","748-Gossia gonoclada",748,17.34904169,"species"
"734","749-Grantiella picta",749,244.2703807,"species"
"735","750-Graptophyllum ilicifolium",750,55.92006819,"species"
"736","751-Graptophyllum reticulatum",751,10.57297697,"species"
"737","752-Grevillea acanthifolia subsp. paludosa",752,65.74640252,"species"
"738","753-Grevillea althoferorum",753,106.6365431,"species"
"739","754-Grevillea banyabba",754,272.9759253,"species"
"740","755-Grevillea batrachioides",755,144.832742,"species"
"741","756-Grevillea beadleana",756,305.7349309,"species"
"742","757-Grevillea bedggoodiana",757,38.74271174,"species"
"743","758-Grevillea brachystylis subsp. australis",758,14.39828465,"species"
"744","759-Grevillea brachystylis subsp. grandis",759,23.41783638,"species"
"745","760-Grevillea bracteosa subsp. howatharra",760,72.51278598,"species"
"746","761-Grevillea caleyi",761,76.9555949,"species"
"747","762-Grevillea calliantha",762,10.70948093,"species"
"748","763-Grevillea celata",763,13.45810741,"species"
"749","764-Grevillea christineae",764,1495.182578,"species"
"750","765-Grevillea corrugata",765,273.6045323,"species"
"751","766-Grevillea curviloba subsp. curviloba",766,87.00494139,"species"
"752","767-Grevillea curviloba subsp. incurva",767,167.8416816,"species"
"753","768-Grevillea dryandroides subsp. dryandroides",768,18.92199053,"species"
"754","769-Grevillea dryandroides subsp. hirsuta",769,1098.389008,"species"
"755","770-Grevillea elongata",770,4.210097274,"species"
"756","771-Grevillea evansiana",771,218.1196329,"species"
"757","772-Grevillea flexuosa",772,26.33105413,"species"
"758","773-Grevillea glossadenia",773,1361.111961,"species"
"759","774-Grevillea guthrieana",774,238.3688007,"species"
"760","775-Grevillea humifusa",775,60.15387812,"species"
"761","776-Grevillea iaspicula",776,27.29687998,"species"
"762","777-Grevillea infecunda",777,160.7021018,"species"
"763","778-Grevillea infundibularis",778,76.82086457,"species"
"764","779-Grevillea involucrata",779,348.4330109,"species"
"765","780-Grevillea kennedyana",780,844.5378547,"species"
"766","781-Grevillea maccutcheonii",781,15.29621291,"species"
"767","782-Grevillea maxwellii",782,197.2069605,"species"
"768","783-Grevillea mollis",783,15.03307106,"species"
"769","784-Grevillea molyneuxii",784,99.57698575,"species"
"770","785-Grevillea montis-cole subsp. brevistyla",785,4.565562614,"species"
"771","786-Grevillea murex",786,67.65552172,"species"
"772","787-Grevillea parviflora subsp. parviflora",787,1501.31649,"species"
"773","788-Grevillea pythara",788,130.5543233,"species"
"774","789-Grevillea quadricauda",789,599.4153757,"species"
"775","790-Grevillea rara",790,0.090093157,"species"
"776","791-Grevillea rhizomatosa",791,56.56128041,"species"
"777","792-Grevillea scapigera",792,424.5882256,"species"
"778","793-Grevillea scortechinii subsp. scortechinii",793,32.01844675,"species"
"779","794-Grevillea shiressii",794,342.6081556,"species"
"780","795-Grevillea sp. Gillingarra (R.J.Cranfield 4087)",795,10.19620289,"species"
"781","796-Grevillea thelemanniana",796,6.023032025,"species"
"782","797-Grevillea treueriana",797,3.197502346,"species"
"783","798-Guichenotia seorsiflora",798,25.13754287,"species"
"784","799-Gymnobelideus leadbeateri",799,1242.268185,"species"
"785","800-Gyrostemon reticulatus",800,3099.741703,"species"
"786","801-Habenaria maccraithii",801,68.88821096,"species"
"787","802-Hakea aculeata",802,57.56618569,"species"
"788","803-Hakea archaeoides",803,17.87658124,"species"
"789","804-Hakea dohertyi",804,124.853818,"species"
"790","805-Hakea maconochieana",805,11266.66401,"species"
"791","806-Hakea megalosperma",806,1475.353588,"species"
"792","807-Hakea pulvinifera",807,65.69193698,"species"
"793","808-Hakea trineura",808,830.815592,"species"
"794","809-Haloragis exalata subsp. exalata",809,2330.999426,"species"
"795","810-Haloragis exalata subsp. velutina",810,12683.90884,"species"
"796","811-Haloragis platycarpa",811,2.67543125,"species"
"797","812-Heleioporus australiacus",812,355.5600216,"species"
"798","813-Helicteres macrothrix",813,40.38364735,"species"
"799","814-Hemiandra gardneri",814,2719.089981,"species"
"800","815-Hemiandra rutilans",815,122.8332932,"species"
"801","816-Hemigenia ramosissima",816,39.98189748,"species"
"802","817-Hensmania chapmanii",817,74.28631102,"species"
"803","818-Hexaspora pubescens",818,33.62208299,"species"
"804","819-Hibbertia abyssus",819,14.77789352,"species"
"805","820-Hibbertia basaltica",820,6.580492401,"species"
"806","821-Hibbertia crispula",821,13292.09051,"species"
"807","822-Hibbertia humifusa subsp. debilis",822,19.69694206,"species"
"808","823-Hibbertia humifusa subsp. erigens",823,117.9994949,"species"
"809","824-Hibbertia priceana",824,17.56438587,"species"
"810","825-Hibbertia puberula subsp. glabrescens",825,3.723164737,"species"
"811","826-Hibbertia spanantha",826,0.117100343,"species"
"812","827-Hibiscus brennanii",827,334.3665772,"species"
"813","828-Hibiscus cravenii",828,35.11502045,"species"
"814","829-Hicksbeachia pinnatifolia",829,1123.842138,"species"
"815","830-Hipposideros inornatus",830,9753.34861,"species"
"816","831-Hipposideros semoni",831,752.0683688,"species"
"817","833-Homopholis belsonii",833,82.63122375,"species"
"818","834-Homoranthus darwinioides",834,9650.815532,"species"
"819","835-Homoranthus decumbens",835,104.167371,"species"
"820","836-Homoranthus lunatus",836,931.0224867,"species"
"821","837-Homoranthus porteri",837,457.6050523,"species"
"822","838-Homoranthus prolixus",838,1624.077951,"species"
"823","839-Hoplocephalus bungaroides",839,8299.952446,"species"
"824","840-Hoplogonus bornemisszai",840,2.232851414,"species"
"825","841-Hoplogonus simsoni",841,51.69063953,"species"
"826","842-Hoplogonus vanderschoori",842,10.1773317,"species"
"827","843-Hoya australis subsp. oramicola",843,8.433975383,"species"
"828","844-Hybanthus cymulosus",844,533.6001483,"species"
"829","845-Hydriastele costata",845,224.7994436,"species"
"830","848-Hypocalymma angustifolium subsp. Hutt River (S.Patrick 2982)",848,18.04746137,"species"
"831","846-Hypocalymma longifolium",846,70.60097218,"species"
"832","847-Hypocalymma sylvestre",847,12.4349868,"species"
"833","849-Hyridella glenelgensis",849,1.551588518,"species"
"834","850-Idiosoma nigrum",850,433.686537,"species"
"835","851-Indigofera efoliata",851,250.154684,"species"
"836","852-Isoodon auratus auratus",852,17057.96517,"species"
"837","853-Isoodon auratus barrowensis",853,2698.042784,"species"
"838","854-Isoodon obesulus nauticus",854,11.14978711,"species"
"839","855-Isoodon obesulus obesulus",855,14866.81895,"species"
"840","856-Isopogon fletcheri",856,32.33420256,"species"
"841","857-Isopogon robustus",857,106.6803232,"species"
"842","858-Isopogon uncinatus",858,886.5100513,"species"
"843","859-Ixodia achillaeoides subsp. arenicola",859,339.6192967,"species"
"844","860-Jacksonia pungens",860,281.2930058,"species"
"845","861-Jacksonia quairading",861,19.48555688,"species"
"846","862-Jacksonia velveta",862,4.05553387,"species"
"847","863-Kardomia granitica",863,142.3360537,"species"
"848","864-Kelleria bogongensis",864,7.603738043,"species"
"849","865-Kennedia glabrata",865,4618.839863,"species"
"850","866-Kennedia lateritia",866,1.116788292,"species"
"851","867-Kennedia retrorsa",867,200.2167313,"species"
"852","868-Kumonga exleyi",868,0.148217559,"species"
"853","869-Kunzea ericifolia subsp. subulata",869,7.253625167,"species"
"854","870-Kunzea rupestris",870,383.065027,"species"
"855","871-Kunzea similis subsp. similis",871,2.485239016,"species"
"856","872-Lachnagrostis adamsonii",872,972.9855066,"species"
"857","873-Lagorchestes conspicillatus conspicillatus",873,242.2064172,"species"
"858","874-Lagorchestes hirsutus bernieri",874,39.98240159,"species"
"859","875-Lagorchestes hirsutus Central Australian subspecies",875,2413.912226,"species"
"860","876-Lagorchestes hirsutus dorreae",876,48.46916562,"species"
"861","877-Lagostrophus fasciatus fasciatus",877,139.2314901,"species"
"862","878-Lambertia echinata subsp. echinata",878,408.7816471,"species"
"863","879-Lambertia echinata subsp. occidentalis",879,5.850421191,"species"
"864","880-Lasiopetalum joyceae",880,845.5740172,"species"
"865","881-Lasiopetalum rotundifolium",881,16.4779137,"species"
"866","882-Lasiorhinus krefftii",882,38.10684528,"species"
"867","883-Lastreopsis walleri",883,48.64709154,"species"
"868","884-Lathamus discolor",884,169610.6041,"species"
"869","885-Latrobea colophona",885,127.5263825,"species"
"870","886-Lawrencia buchananensis",886,183.6407912,"species"
"871","887-Lechenaultia chlorantha",887,118.4191492,"species"
"872","888-Lechenaultia laricina",888,92.15667361,"species"
"873","889-Leiocarpa gatesii",889,162.0470767,"species"
"874","890-Leionema obtusifolium",890,20.00348528,"species"
"875","891-Leionema sympetalum",891,178.9240328,"species"
"876","892-Leioproctus douglasiellus",892,1.182643203,"species"
"877","893-Leipoa ocellata",893,1041746.235,"species"
"878","894-Lepidium aschersonii",894,215.0986719,"species"
"879","895-Lepidium ginninderrense",895,2.711764943,"species"
"880","896-Lepidium hyssopifolium",896,6804.883773,"species"
"881","897-Lepidium monoplocoides",897,78973.062,"species"
"882","898-Lepidium peregrinum",898,2932.232471,"species"
"883","899-Lepidium pseudopapillosum",899,114.7787995,"species"
"884","901-Leporillus conditor",901,785.0900681,"species"
"885","902-Leptomeria dielsiana",902,44.5238671,"species"
"886","903-Leptospermum deanei",903,107.837476,"species"
"887","904-Leptospermum thompsonii",904,27.38326735,"species"
"888","905-Lerista allanae",905,1287.945539,"species"
"889","906-Lerista nevinae",906,47.49647985,"species"
"890","907-Lerista vittata",907,1623.186286,"species"
"891","908-Leucochrysum albicans subsp. tricolor",908,16041.64489,"species"
"892","909-Leucopogon confertus",909,761.1306137,"species"
"893","910-Leucopogon exolasius",910,238.8688777,"species"
"894","911-Leucopogon gnaphalioides",911,32.43050129,"species"
"895","912-Leucopogon marginatus",912,300.5590166,"species"
"896","913-Leucopogon nitidus",913,2.47883953,"species"
"897","914-Leucopogon obtectus",914,807.324204,"species"
"898","915-Leucopogon sp. Coolmunda (D.Halford Q1635)",915,17.20507448,"species"
"899","916-Leucopogon sp. Flynn (F.Hort, J.Hort & A.Lowrie 859)",916,1.342576031,"species"
"900","917-Leucopogon sp. Ongerup (A.S. George 16682)",917,31.85780986,"species"
"901","918-Leucopogon spectabilis",918,219.2467437,"species"
"902","919-Liasis olivaceus barroni",919,106185.8073,"species"
"903","920-Lichenostomus melanops cassidix",920,13.68414024,"species"
"904","921-Limonium australe var. baudinii",921,7.676105652,"species"
"905","922-Limosa lapponica baueri",922,15190.33066,"species"
"906","923-Limosa lapponica menzbieri",923,10244.4318,"species"
"907","924-Limosella granitica",924,1170.86853,"species"
"908","925-Liopholis guthega",925,589.8396148,"species"
"909","926-Liopholis kintorei",926,26861.81062,"species"
"910","927-Liopholis pulchra longicauda",927,0.417215604,"species"
"911","928-Liopholis slateri slateri",928,279.4928502,"species"
"912","929-Lissotes latidens",929,5.007699468,"species"
"913","930-Litoria aurea",930,6698.981147,"species"
"914","931-Litoria booroolongensis",931,10549.72727,"species"
"915","932-Litoria castanea",932,3690.501891,"species"
"916","933-Litoria dayi",933,1230.440765,"species"
"917","934-Litoria littlejohni",934,1338.096354,"species"
"918","935-Litoria lorica",935,2.056174455,"species"
"919","936-Litoria myola",936,55.08150514,"species"
"920","937-Litoria nannotis",937,946.1372588,"species"
"921","938-Litoria nyakalensis",938,297.7626582,"species"
"922","939-Litoria olongburensis",939,3282.972428,"species"
"923","940-Litoria piperata",940,349.5222303,"species"
"924","941-Litoria raniformis",941,7409.131739,"species"
"925","942-Litoria rheocola",942,341.1434382,"species"
"926","943-Litoria spenceri",943,129.0701709,"species"
"927","944-Litoria verreauxii alpina",944,10.22021264,"species"
"928","945-Livistona lanuginosa",945,309.357117,"species"
"929","946-Livistona mariae subsp. mariae",946,28.49547979,"species"
"930","947-Logania diffusa",947,206.7973914,"species"
"931","948-Lomatia tasmanica",948,74.51825909,"species"
"932","949-Lucasium occultum",949,3595.949629,"species"
"933","950-Lychnothamnus barbatus",950,39.53286598,"species"
"934","951-Lysiosepalum abollatum",951,68.3438546,"species"
"935","952-Macadamia integrifolia",952,5347.456525,"species"
"936","953-Macadamia jansenii",953,289.7215902,"species"
"937","954-Macadamia ternifolia",954,2321.000197,"species"
"938","955-Macadamia tetraphylla",955,4555.452349,"species"
"939","956-Macarthuria keigheryi",956,434.3070663,"species"
"940","957-Maccullochella ikei",957,512.0027109,"species"
"941","958-Maccullochella macquariensis",958,627.8616566,"species"
"942","959-Maccullochella mariensis",959,536.8125403,"species"
"943","960-Macquaria australasica",960,1813.348639,"species"
"944","962-Macropteranthes montana",962,8282.029204,"species"
"945","963-Macrotis lagotis",963,498085.3435,"species"
"946","964-Macrozamia conferta",964,208.2606492,"species"
"947","965-Macrozamia cranei",965,292.9179451,"species"
"948","966-Macrozamia macdonnellii",966,96.57556695,"species"
"949","967-Macrozamia machinii",967,333.9489885,"species"
"950","968-Macrozamia occidua",968,184.4348568,"species"
"951","969-Macrozamia parcifolia",969,182.9564681,"species"
"952","970-Macrozamia pauli-guilielmi",970,5874.478119,"species"
"953","971-Macrozamia platyrhachis",971,987.2034195,"species"
"954","972-Maireana cheelii",972,10068.05703,"species"
"955","973-Malurus coronatus coronatus",973,1795.334683,"species"
"956","974-Malurus leucopterus edouardi",974,232.0012375,"species"
"957","975-Malurus leucopterus leucopterus",975,623.8318243,"species"
"958","976-Manorina melanotis",976,22467.97392,"species"
"959","977-Marianthus paralius",977,7.560449686,"species"
"960","978-Marsdenia brevifolia",978,9565.677845,"species"
"961","979-Marsdenia longiloba",979,7094.238508,"species"
"962","980-Marsdenia paludicola",980,251.0497046,"species"
"963","981-Mastacomys fuscus mordicus",981,13709.5292,"species"
"964","982-Medicosma elliptica",982,101.8647407,"species"
"965","983-Medicosma obovata",983,103.8650319,"species"
"966","984-Megascolides australis",984,3.062066971,"species"
"967","985-Melaleuca biconvexa",985,717.4434307,"species"
"968","986-Melaleuca kunzeoides",986,203.447707,"species"
"969","987-Melaleuca sciotostyla",987,152.3500525,"species"
"970","988-Melanodryas cucullata melvillensis",988,6398.748521,"species"
"971","989-Melanotaenia eachamensis",989,20.7422238,"species"
"972","990-Melichrus sp. Gibberagee (Benwell 97239)",990,39.81249984,"species"
"973","991-Melichrus sp. Newfoundland State Forest (P.Gilmour 7852)",991,780.8852549,"species"
"974","992-Mesembriomys gouldii gouldii",992,22305.2117,"species"
"975","993-Mesembriomys gouldii melvillensis",993,4769.708869,"species"
"976","994-Mesembriomys gouldii rattoides",994,28377.67803,"species"
"977","995-Mesodontrachia fitzroyana",995,26.05044085,"species"
"978","996-Microcarpaea agonis",996,0.235107429,"species"
"979","997-Microcorys eremophiloides",997,69.23482933,"species"
"980","998-Microlepidium alatum",998,407.144455,"species"
"981","999-Micromyrtus blakelyi",999,138.0437694,"species"
"982","1000-Micromyrtus grandis",1000,5.495329643,"species"
"983","1001-Micromyrtus minutiflora",1001,74.1445361,"species"
"984","1002-Micropathus kiernani",1002,0.633784735,"species"
"985","1003-Microtis globula",1003,11.09688306,"species"
"986","1004-Milyeringa veritas",1004,60.75655631,"species"
"987","1005-Minuria tridens",1005,7640.361539,"species"
"988","1006-Mirafra javanica melvillensis",1006,148.3304821,"species"
"989","1007-Mitrella tiwiensis",1007,36.58554262,"species"
"990","1008-Mixophyes balbus",1008,19454.73549,"species"
"991","1009-Mixophyes fleayi",1009,7741.925331,"species"
"992","1010-Mixophyes iteratus",1010,5893.960573,"species"
"993","1011-Mogurnda clivicola",1011,4434.775022,"species"
"994","1012-Muehlenbeckia tuggeranong",1012,8.694004364,"species"
"995","1013-Myoporum cordifolium",1013,1049.418073,"species"
"996","1014-Myriophyllum coronatum",1014,2.044549844,"species"
"997","1015-Myriophyllum lapidicola",1015,389.959995,"species"
"998","1016-Myriophyllum porcatum",1016,415.6974024,"species"
"999","1017-Myrmecobius fasciatus",1017,4399.744993,"species"
"1000","1018-Myrmecodia beccarii",1018,8852.206095,"species"
"1001","1019-Nannatherina balstoni",1019,194.1875579,"species"
"1002","1020-Nannoperca obscura",1020,12.78979408,"species"
"1003","1021-Nannoperca oxleyana",1021,509.4708144,"species"
"1004","1022-Nannoperca variegata",1022,340.9167322,"species"
"1005","1024-Neisosperma kilneri",1024,97.17736925,"species"
"1006","1025-Nematolepis frondosa",1025,0.431860952,"species"
"1007","1026-Nematolepis rhytidophylla",1026,1.124942271,"species"
"1008","1027-Nematolepis squamea subsp. coriacea",1027,19.73997466,"species"
"1009","1028-Nematolepis wilsonii",1028,5.684511072,"species"
"1010","1029-Neoceratodus forsteri",1029,686.7953088,"species"
"1011","1030-Neochmia phaeton evangelinae",1030,8277.943896,"species"
"1012","1031-Neochmia ruficauda ruficauda",1031,367223.4669,"species"
"1013","1032-Neophoca cinerea",1032,343.530993,"species"
"1014","1033-Neoroepera buxifolia",1033,404.3055224,"species"
"1015","1034-Newcastelia velutina",1034,21.48815856,"species"
"1016","1035-Notechis scutatus ater",1035,266.1691267,"species"
"1017","1036-Notelaea ipsviciensis",1036,3.188707808,"species"
"1018","1037-Notelaea lloydii",1037,727.2011028,"species"
"1019","1038-Notomys fuscus",1038,161950.2652,"species"
"1020","1040-Nyctophilus corbeni",1040,205108.7955,"species"
"1021","1041-Ochrosia moorei",1041,547.576742,"species"
"1022","1042-Ogyris subterrestris petrina",1042,10.86594153,"species"
"1023","1043-Olax angulata",1043,374.0155299,"species"
"1024","1044-Olearia arckaringensis",1044,3.824984836,"species"
"1025","1045-Olearia cordata",1045,788.4481799,"species"
"1026","1046-Olearia flocktoniae",1046,531.3986966,"species"
"1027","1047-Olearia macdonnellensis",1047,500.424323,"species"
"1028","1048-Olearia microdisca",1048,94.28485515,"species"
"1029","1049-Omphalea celata",1049,12467.26159,"species"
"1030","1050-Onychogalea fraenata",1050,2275.79817,"species"
"1031","1051-Ophidiocephalus taeniatus",1051,16581.26374,"species"
"1032","1052-Ophisternon candidum",1052,100.7536575,"species"
"1033","1053-Ordtrachia septentrionalis",1053,7.574064156,"species"
"1034","1054-Oreisplanus munionga larana",1054,8.757448439,"species"
"1035","1055-Oreixenica ptunarra",1055,211.8345402,"species"
"1036","1056-Oreogrammitis reinwardtii",1056,4.694336537,"species"
"1037","1057-Osphranter robustus isabellinus",1057,232.0012375,"species"
"1038","1058-Owenia cepiodora",1058,2213.479838,"species"
"1039","1059-Ozothamnus eriocephalus",1059,381.4060538,"species"
"1040","1060-Ozothamnus reflexifolius",1060,6.141191938,"species"
"1041","1061-Ozothamnus tesselatus",1061,462.1749713,"species"
"1042","1062-Pachycephala rufogularis",1062,11906.77938,"species"
"1043","1064-Pandanus spiralis var. flammeus",1064,10.09116371,"species"
"1044","1065-Paracaleana dixonii",1065,2583.328397,"species"
"1045","1066-Paralucia pyrodiscus lucida",1066,2.891375208,"species"
"1046","1067-Paralucia spinifera",1067,793.710066,"species"
"1047","1068-Parantechinus apicalis",1068,10848.92464,"species"
"1048","1069-Pardalotus quadragintus",1069,275.1304795,"species"
"1049","1070-Parsonsia dorrigoensis",1070,3496.147814,"species"
"1050","1071-Parsonsia larcomensis",1071,150.8804357,"species"
"1051","1072-Paspalidium grandispiculatum",1072,364.0377818,"species"
"1052","1073-Patersonia spirifolia",1073,35.20221048,"species"
"1053","1074-Pedionomus torquatus",1074,82062.91246,"species"
"1054","1075-Pelargonium sp. Striatellum (G.W.Carr 10345)",1075,49.1216687,"species"
"1055","1076-Perameles bougainville bougainville",1076,261.7217241,"species"
"1056","1077-Perameles gunnii gunnii",1077,11431.43947,"species"
"1057","1078-Perameles gunnii Victorian subspecies",1078,18.77688909,"species"
"1058","1079-Persoonia acerosa",1079,1543.599657,"species"
"1059","1080-Persoonia hirsuta",1080,5493.413612,"species"
"1060","1081-Persoonia marginata",1081,128.4287377,"species"
"1061","1082-Persoonia micranthera",1082,68.42957577,"species"
"1062","1083-Persoonia mollis subsp. maxima",1083,22.31186553,"species"
"1063","1084-Persoonia nutans",1084,149.2501784,"species"
"1064","1085-Persoonia pauciflora",1085,6.515860295,"species"
"1065","1086-Petauroides volans",1086,155909.1455,"species"
"1066","1087-Petaurus australis Wet Tropics subspecies",1087,1750.353469,"species"
"1067","1088-Petrogale coenensis",1088,10057.99388,"species"
"1068","1089-Petrogale concinna canescens",1089,33253.79854,"species"
"1069","1090-Petrogale concinna concinna",1090,9815.588818,"species"
"1070","1091-Petrogale concinna monastria",1091,53055.98387,"species"
"1071","1094-Petrogale lateralis centralis",1094,43442.12682,"species"
"1072","1092-Petrogale lateralis hacketti",1092,9.301001818,"species"
"1073","1093-Petrogale lateralis lateralis",1093,5556.040983,"species"
"1074","1095-Petrogale penicillata",1095,2459.105996,"species"
"1075","1096-Petrogale persephone",1096,389.1280458,"species"
"1076","1097-Petrogale sharmani",1097,3905.598873,"species"
"1077","1098-Petrogale xanthopus celeris",1098,26759.20919,"species"
"1078","1099-Petrogale xanthopus xanthopus",1099,1913.812992,"species"
"1079","1100-Petrophile latericola",1100,11.1552273,"species"
"1080","1101-Petrophile nivea",1101,4.264546943,"species"
"1081","1103-Pezoporus flaviventris",1103,1523.772457,"species"
"1082","1102-Pezoporus occidentalis",1102,572205.5771,"species"
"1083","1104-Phaius australis",1104,2970.306082,"species"
"1084","1105-Phaius bernaysii",1105,247.0128608,"species"
"1085","1106-Phaius pictus",1106,6452.594367,"species"
"1086","1107-Phalaenopsis amabilis subsp. rosenstromii",1107,2691.183729,"species"
"1087","1108-Phaleria biflora",1108,1272.273594,"species"
"1088","1109-Phascogale calura",1109,11229.28151,"species"
"1089","1110-Phascogale pirata",1110,78409.78833,"species"
"1090","1111-Phascogale tapoatafa kimberleyensis",1111,8613.103958,"species"
"1091","1112-Phascolarctos cinereus (combined populations of Qld, NSW and the ACT)",1112,383830.2601,"species"
"1092","1113-Phebalium daviesii",1113,168.0014624,"species"
"1093","1114-Phebalium distans",1114,4583.204263,"species"
"1094","1115-Phebalium glandulosum subsp. eglandulosum",1115,465.4257464,"species"
"1095","1116-Phebalium lowanense",1116,3043.112565,"species"
"1096","1117-Phebalium whitei",1117,67.4680812,"species"
"1097","1118-Pherosphaera fitzgeraldii",1118,39.45085658,"species"
"1098","1119-Philoria frosti",1119,50.15565871,"species"
"1099","1120-Philotheca basistyla",1120,1.805603439,"species"
"1100","1121-Philotheca falcata",1121,41.21398916,"species"
"1101","1122-Philotheca freyciana",1122,11.56345973,"species"
"1102","1123-Philotheca sporadica",1123,1435.995125,"species"
"1103","1124-Phlegmariurus dalhousieanus",1124,17.57586831,"species"
"1104","1125-Phlegmariurus lockyeri",1125,19.84485965,"species"
"1105","1126-Phlegmariurus marsupiiformis",1126,3.317483617,"species"
"1106","1127-Phlegmariurus squarrosus",1127,107.4116225,"species"
"1107","1128-Phlegmariurus tetrastichoides",1128,95.70153018,"species"
"1108","1130-Phyllodes imperialis smithersi",1130,0.771330437,"species"
