"","id_sp","ID","KM2","GROUP"
"1109","1131-Phyllota humifusa",1131,77.97343249,"species"
"1110","1132-Phyllurus gulbaru",1132,1.135113404,"species"
"1111","1133-Picris evae",1133,1508.632757,"species"
"1112","1134-Pimelea curviflora var. curviflora",1134,641.0822259,"species"
"1113","1135-Pimelea leptospermoides",1135,801.6057964,"species"
"1114","1136-Pimelea pagophila",1136,117.6951048,"species"
"1115","1137-Pimelea spicata",1137,375.6847638,"species"
"1116","1138-Pimelea spinescens subsp. pubiflora",1138,18.64418818,"species"
"1117","1139-Pimelea spinescens subsp. spinescens",1139,2586.468825,"species"
"1118","1140-Pimelea venosa",1140,44.38014674,"species"
"1119","1141-Pityrodia augustensis",1141,28327.55315,"species"
"1120","1142-Pityrodia scabra",1142,874.9370218,"species"
"1121","1143-Pityrodia sp. Marble Bar (G.Woodman & D.Coultas GWDC Opp 4)",1143,430.6936268,"species"
"1122","1144-Planchonella eerwah",1144,336.3116783,"species"
"1123","1145-Platycercus caledonicus brownii",1145,46.77348194,"species"
"1124","1146-Plectranthus gratus",1146,100.7513685,"species"
"1125","1147-Plectranthus habrophyllus",1147,113.7128115,"species"
"1126","1148-Plectranthus leiperi",1148,234.3926158,"species"
"1127","1149-Plectranthus nitidus",1149,3674.769597,"species"
"1128","1150-Plectranthus omissus",1150,263.6890713,"species"
"1129","1151-Plectranthus torrenticola",1151,209.6174594,"species"
"1130","1152-Angianthus phyllocalymmeus",1152,264.145173,"species"
"1131","1153-Plinthanthesis rodwayi",1153,1.933233282,"species"
"1132","1154-Poephila cincta cincta",1154,80356.09508,"species"
"1133","1155-Polianthion minutiflorum",1155,376.0368123,"species"
"1134","1156-Polyphlebium endlicherianum",1156,464.6457316,"species"
"1135","1157-Polytelis alexandrae",1157,437177.521,"species"
"1136","1158-Polytelis anthopeplus monarchoides",1158,44800.15359,"species"
"1137","1159-Polytelis swainsonii",1159,64756.84197,"species"
"1138","1160-Pomaderris brunnea",1160,5425.01205,"species"
"1139","1161-Pomaderris clivicola",1161,36.31220315,"species"
"1140","1162-Pomaderris cocoparrana",1162,142.5845212,"species"
"1141","1163-Pomaderris delicata",1163,382.6898228,"species"
"1142","1164-Pomaderris gilmourii var. cana",1164,16.02079003,"species"
"1143","1165-Pomaderris halmaturina subsp. halmaturina",1165,283.999454,"species"
"1144","1166-Pomaderris parrisiae",1166,1588.252592,"species"
"1145","1167-Pomaderris pilifera subsp. talpicutica",1167,7.941072545,"species"
"1146","1168-Pomaderris reperta",1168,40.08054804,"species"
"1147","1169-Pomaderris sericea",1169,167.5426887,"species"
"1148","1170-Pomaderris subplicata",1170,23.19101028,"species"
"1149","1171-Pomaderris vacciniifolia",1171,572.4762678,"species"
"1150","1172-Pommerhelix duralensis",1172,69.67795306,"species"
"1151","1173-Poranthera petalifera",1173,30.84703008,"species"
"1152","1174-Potorous gilbertii",1174,24.61010755,"species"
"1153","1175-Potorous tridactylus tridactylus",1175,43202.9414,"species"
"1154","1176-Prasophyllum amoenum",1176,22.82505169,"species"
"1155","1177-Prasophyllum apoxychilum",1177,26.04065419,"species"
"1156","1178-Prasophyllum atratum",1178,0.414479087,"species"
"1157","1179-Prasophyllum castaneum",1179,57.10979266,"species"
"1158","1180-Prasophyllum colemaniae",1180,6.707492313,"species"
"1159","1181-Prasophyllum crebriflorum",1181,96.99427947,"species"
"1160","1182-Prasophyllum diversiflorum",1182,28.18613894,"species"
"1161","1183-Prasophyllum favonium",1183,73.72686989,"species"
"1162","1184-Prasophyllum frenchii",1184,6071.401878,"species"
"1163","1185-Prasophyllum fuscum",1185,193.3764613,"species"
"1164","1186-Prasophyllum goldsackii",1186,56.04470427,"species"
"1165","1187-Prasophyllum incorrectum",1187,50.56971717,"species"
"1166","1188-Prasophyllum innubum",1188,45.64043741,"species"
"1167","1189-Prasophyllum keltonii",1189,54.46142195,"species"
"1168","1190-Prasophyllum laxum",1190,13.10248181,"species"
"1169","1191-Prasophyllum limnetes",1191,0.194572303,"species"
"1170","1192-Prasophyllum milfordense",1192,0.694430862,"species"
"1171","1193-Prasophyllum morganii",1193,101.0446131,"species"
"1172","1194-Prasophyllum murfetii",1194,24.60874449,"species"
"1173","1195-Prasophyllum perangustum",1195,1.578631988,"species"
"1174","1196-Prasophyllum petilum",1196,6.817545238,"species"
"1175","1197-Prasophyllum pruinosum",1197,307.8107821,"species"
"1176","1198-Prasophyllum pulchellum",1198,96.47847617,"species"
"1177","1199-Prasophyllum robustum",1199,3.892083409,"species"
"1178","1200-Prasophyllum secutum",1200,1414.585603,"species"
"1179","1201-Prasophyllum sp. Wybong (C.Phelps ORG 5269)",1201,243.5391861,"species"
"1180","1202-Prasophyllum stellatum",1202,191.0381097,"species"
"1181","1203-Prasophyllum suaveolens",1203,221.9315493,"species"
"1182","1204-Prasophyllum subbisectum",1204,20.75163471,"species"
"1183","1205-Prasophyllum tunbridgense",1205,53.87723796,"species"
"1184","1206-Prasophyllum validum",1206,0.039120304,"species"
"1185","1207-Prasophyllum wallum",1207,136.0399617,"species"
"1186","1211-Probosciger aterrimus macgillivrayi",1211,44205.07561,"species"
"1187","1212-Prostanthera albohirta",1212,4.320246423,"species"
"1188","1213-Prostanthera askania",1213,19.28001573,"species"
"1189","1214-Prostanthera calycina",1214,1359.221938,"species"
"1190","1215-Prostanthera clotteniana",1215,57.38581008,"species"
"1191","1216-Prostanthera cryptandroides subsp. cryptandroides",1216,932.9499385,"species"
"1192","1217-Prostanthera densa",1217,129.7418039,"species"
"1193","1218-Prostanthera discolor",1218,332.0595376,"species"
"1194","1219-Prostanthera galbraithiae",1219,62.65195558,"species"
"1195","1220-Prostanthera marifolia",1220,0.309454871,"species"
"1196","1221-Prostanthera nudula",1221,458.1109266,"species"
"1197","1222-Prostanthera palustris",1222,184.8236061,"species"
"1198","1223-Prostanthera schultzii",1223,773.6058631,"species"
"1199","1224-Prostanthera sp. Dunmore (D.M.Gordon 8A)",1224,116.3965829,"species"
"1200","1225-Prostanthera spathulata",1225,7.074594514,"species"
"1201","1226-Prostanthera staurophylla",1226,18.6386141,"species"
"1202","1227-Prostanthera stricta",1227,141.7608535,"species"
"1203","1228-Prototroctes maraena",1228,1421.280806,"species"
"1204","1229-Psephotus chrysopterygius",1229,18274.90799,"species"
"1205","1230-Pseudemydura umbrina",1230,2.632145391,"species"
"1206","1231-Pseudocheirus occidentalis",1231,3951.916827,"species"
"1207","1232-Pseudococcus markharveyi",1232,0.102049033,"species"
"1208","1233-Pseudomugil mellis",1233,57.46067688,"species"
"1209","1234-Pseudomys australis",1234,250813.5936,"species"
"1210","1235-Pseudomys fieldi",1235,42.38462972,"species"
"1211","1236-Pseudomys fumeus",1236,13860.58769,"species"
"1212","1237-Pseudomys novaehollandiae",1237,2223.164279,"species"
"1213","1238-Pseudomys oralis",1238,585.8526906,"species"
"1214","1239-Pseudomys pilligaensis",1239,3453.964633,"species"
"1215","1240-Pseudomys shortridgei",1240,18.96166092,"species"
"1216","1241-Pseudophryne pengilleyi",1241,573.6433488,"species"
"1217","1242-Psophodes leucogaster leucogaster",1242,1587.100042,"species"
"1218","1243-Psophodes nigrogularis nigrogularis",1243,197.7149823,"species"
"1219","1244-Pterodroma mollis",1244,3.356758043,"species"
"1220","1245-Pteropus conspicillatus",1245,65391.43378,"species"
"1221","1246-Pteropus poliocephalus",1246,195336.4417,"species"
"1222","1247-Pterostylis arenicola",1247,550.6504232,"species"
"1223","1248-Pterostylis bicornis",1248,28.46546943,"species"
"1224","1249-Pterostylis bryophila",1249,31.12123782,"species"
"1225","1250-Pterostylis cheraphila",1250,2392.338449,"species"
"1226","1251-Pterostylis commutata",1251,969.0558868,"species"
"1227","1252-Pterostylis cucullata",1252,1096.40939,"species"
"1228","1253-Pterostylis despectans",1253,88.09959327,"species"
"1229","1254-Pterostylis mirabilis",1254,1221.311922,"species"
"1230","1255-Pterostylis oreophila",1255,7651.828509,"species"
"1231","1256-Pterostylis pratensis",1256,604.572859,"species"
"1232","1257-Pterostylis psammophila",1257,2.1663814,"species"
"1233","1258-Pterostylis pulchella",1258,23.29480227,"species"
"1234","1259-Pterostylis saxicola",1259,361.0590151,"species"
"1235","1260-Pterostylis sinuata",1260,79.26410271,"species"
"1236","1261-Pterostylis sp. Botany Bay (A.Bishop J221/1-13)",1261,1.783543718,"species"
"1237","1262-Pterostylis sp. Hale (R.Bates 21725)",1262,1025.763369,"species"
"1238","1263-Pterostylis tenuissima",1263,176.0377133,"species"
"1239","1264-Pterostylis valida",1264,10.41341629,"species"
"1240","1265-Pterostylis wapstrarum",1265,0.887521318,"species"
"1241","1266-Pterostylis X aenigma",1266,15.89045586,"species"
"1242","1267-Pterostylis xerophila",1267,9913.828791,"species"
"1243","1268-Pterostylis ziegeleri",1268,65.49049173,"species"
"1244","1269-Ptilotus beckerianus",1269,2135.628667,"species"
"1245","1270-Ptilotus pyramidatus",1270,3.708177792,"species"
"1246","1271-Pultenaea aristata",1271,466.6201263,"species"
"1247","1272-Pultenaea baeuerlenii",1272,117.5797508,"species"
"1248","1273-Pultenaea elusa",1273,12.53811624,"species"
"1249","1274-Pultenaea glabra",1274,1529.231977,"species"
"1250","1275-Pultenaea parrisiae",1275,226.837133,"species"
"1251","1276-Pultenaea parviflora",1276,121.6982894,"species"
"1252","1277-Pultenaea pauciflora",1277,104.3859932,"species"
"1253","1278-Pultenaea setulosa",1278,517.2218161,"species"
"1254","1279-Pultenaea sp. Genowlan Point (NSW 417813)",1279,0.217454284,"species"
"1255","1280-Pultenaea trichophylla",1280,251.4880994,"species"
"1256","1281-Pultenaea villifera var. glabrescens",1281,253.1880892,"species"
"1257","1282-Pultenaea williamsoniana",1282,288.9790636,"species"
"1258","1283-Randia moorei",1283,931.9900672,"species"
"1259","1284-Ranunculus prasinus",1284,225.9172634,"species"
"1260","1285-Reedia spathacea",1285,283.4988302,"species"
"1261","1286-Rhagodia acicularis",1286,18.19806613,"species"
"1262","1287-Rhaphidospora bonneyana",1287,2755.091425,"species"
"1263","1288-Rhaponticum australe",1288,6898.041539,"species"
"1264","1289-Rheodytes leukops",1289,1693.790582,"species"
"1265","1291-Rhinerrhizopsis matutina",1291,12315.44719,"species"
"1266","1292-Rhinolophus robertsi",1292,93994.53337,"species"
"1267","1293-Rhinonicteris aurantia (Pilbara form)",1293,65919.67559,"species"
"1268","1294-Rhizanthella gardneri",1294,25.24388879,"species"
"1269","1295-Rhizanthella slateri",1295,336.784836,"species"
"1270","1296-Ricinocarpos brevis",1296,19734.76992,"species"
"1271","1297-Ricinocarpos gloria-medii",1297,183.1656953,"species"
"1272","1298-Ricinocarpos trichophorus",1298,10270.60971,"species"
"1273","1299-Ristantia gouldii",1299,700.5185114,"species"
"1274","1300-Romnalda strobilacea",1300,233.3035702,"species"
"1275","1301-Rostratula australis",1301,721711.9228,"species"
"1276","1302-Roycea pycnophylloides",1302,6676.556715,"species"
"1277","1303-Rutidosis heterogama",1303,3448.84079,"species"
"1278","1304-Rutidosis leiolepis",1304,1842.091679,"species"
"1279","1305-Rytidosperma pumilum",1305,29.2097069,"species"
"1280","1306-Saccolaimus saccolaimus nudicluniatus",1306,183654.2107,"species"
"1281","1307-Coeranoscincus reticulatus",1307,8892.032459,"species"
"1282","1308-Samadera bidwillii",1308,29407.8024,"species"
"1283","1309-Samadera sp. Moonee Creek (J.King s.n. Nov. 1949)",1309,616.5497478,"species"
"1284","1310-Sankowskya stipularis",1310,48.00714652,"species"
"1285","1311-Sannantha tozerensis",1311,91.02253202,"species"
"1286","1312-Sarcochilus hartmannii",1312,539.3307572,"species"
"1287","1313-Sarcochilus hirticalcar",1313,40.25170346,"species"
"1288","1314-Sarcochilus weinthalii",1314,398.0824408,"species"
"1289","1315-Sarcophilus harrisii",1315,40454.68801,"species"
"1290","1316-Breynia macrantha",1316,30.3621955,"species"
"1291","1317-Scaevola macrophylla",1317,16.52117832,"species"
"1292","1318-Scaturiginichthys vermeilipinnis",1318,1.319697007,"species"
"1293","1319-Schoenia filifolia subsp. subulifolia",1319,33.99910468,"species"
"1294","1320-Sclerolaena blakei",1320,9561.576429,"species"
"1295","1321-Sclerolaena napiformis",1321,3180.049251,"species"
"1296","1322-Sclerolaena walkeri",1322,76648.68913,"species"
"1297","1323-Selaginella andrewsii",1323,97.73763778,"species"
"1298","1324-Senecio behrianus",1324,15.98576536,"species"
"1299","1325-Senecio macrocarpus",1325,1625.537437,"species"
"1300","1326-Senecio megaglossus",1326,1224.537406,"species"
"1301","1327-Senecio psilocarpus",1327,11375.77956,"species"
"1302","1328-Seringia exastia",1328,1.193361703,"species"
"1303","1329-Setonix brachyurus",1329,5879.085203,"species"
"1304","1330-Sminthopsis butleri",1330,7097.209895,"species"
"1305","1331-Sminthopsis douglasi",1331,26710.70636,"species"
"1306","1332-Sminthopsis griseoventer aitkeni",1332,743.6798265,"species"
"1307","1333-Sminthopsis psammophila",1333,91895.53161,"species"
"1308","1334-Solanum dissectum",1334,1776.881682,"species"
"1309","1335-Solanum dunalianum",1335,637.603495,"species"
"1310","1336-Solanum johnsonianum",1336,1765.624072,"species"
"1311","1337-Solanum sulphureum",1337,120.4254828,"species"
"1312","1338-Sophora fraseri",1338,5672.981565,"species"
"1313","1339-Sphaerolobium acanthos",1339,616.7785238,"species"
"1314","1340-Sphenotoma drummondii",1340,618.537444,"species"
"1315","1341-Spicospina flammocaerulea",1341,2.949959974,"species"
"1316","1342-Spirogardnera rubescens",1342,89.06865591,"species"
"1317","1343-Spyridium coactilifolium",1343,59.72394978,"species"
"1318","1344-Spyridium eriocephalum var. glabrisepalum",1344,621.7296382,"species"
"1319","1345-Spyridium furculentum",1345,0.416796563,"species"
"1320","1346-Spyridium lawrencei",1346,694.8267934,"species"
"1321","1347-Spyridium obcordatum",1347,276.3646395,"species"
"1322","1348-Stachystemon nematophorus",1348,928.6485862,"species"
"1323","1349-Stackhousia annua",1349,930.9757298,"species"
"1324","1350-Stenanthemum pimeleoides",1350,7.870017475,"species"
"1325","1351-Sternula nereis nereis",1351,3447.629566,"species"
"1326","1352-Stipiturus malachurus intermedius",1352,168.451875,"species"
"1327","1353-Stipiturus malachurus parimeda",1353,1238.473194,"species"
"1328","1354-Stipiturus mallee",1354,4017.829069,"species"
"1329","1355-Stonesiella selaginoides",1355,227.6739292,"species"
"1330","1356-Strepera fuliginosa colei",1356,505.2651145,"species"
"1331","1357-Stylidium applanatum",1357,17.1324274,"species"
"1332","1358-Stylidium ensatum",1358,75.46765324,"species"
"1333","1359-Stylidium galioides",1359,206.3764966,"species"
"1334","1360-Stylidium semaphorum",1360,3.251687091,"species"
"1335","1361-Styphelia longissima",1361,0.321567328,"species"
"1336","1362-Styphelia perileuca",1362,26.38528298,"species"
"1337","1363-Swainsona murrayana",1363,131901.6876,"species"
"1338","1364-Swainsona plagiotropis",1364,1009.365472,"species"
"1339","1365-Swainsona pyrophila",1365,57813.93323,"species"
"1340","1366-Swainsona recta",1366,380.8358587,"species"
"1341","1367-Symonanthus bancroftii",1367,382.4447794,"species"
"1342","1368-Symplocos baeuerlenii",1368,524.534111,"species"
"1343","1369-Synaphea quartzitica",1369,282.2668758,"species"
"1344","1370-Synaphea sp. Fairbridge Farm (D. Papenfus 696)",1370,113.3873879,"species"
"1345","1371-Synaphea sp. Pinjarra (R. Davis 6578)",1371,4.947858506,"species"
"1346","1372-Synaphea sp. Serpentine (G.R. Brand 103)",1372,16.71144884,"species"
"1347","1373-Synaphea stenoloba",1373,67.63724671,"species"
"1348","1374-Syzygium hodgkinsoniae",1374,2165.005114,"species"
"1349","1375-Syzygium moorei",1375,540.7431309,"species"
"1350","1376-Syzygium paniculatum",1376,8412.986367,"species"
"1351","1377-Syzygium velarum",1377,123.9897605,"species"
"1352","1378-Tachyglossus aculeatus multiaculeatus",1378,423.9352287,"species"
"1353","1379-Taraxacum cygnorum",1379,535.1101365,"species"
"1354","1380-Leucopatus anophthalmus",1380,3.5589251,"species"
"1355","1381-Taudactylus pleione",1381,121.9779117,"species"
"1356","1382-Tecticornia flabelliformis",1382,918.5996232,"species"
"1357","1383-Tephrosia leveillei",1383,1792.314011,"species"
"1358","1384-Tetraria australiensis",1384,10.70741568,"species"
"1359","1385-Tetratheca aphylla",1385,148.1307687,"species"
"1360","1386-Tetratheca deltoidea",1386,3.527539658,"species"
"1361","1387-Tetratheca gunnii",1387,26.07556815,"species"
"1362","1388-Tetratheca harperi",1388,36.88833067,"species"
"1363","1389-Tetratheca juncea",1389,2446.31961,"species"
"1364","1390-Tetratheca nephelioides",1390,268.7412927,"species"
"1365","1391-Tetratheca paynterae",1391,520.6704258,"species"
"1366","1393-Thalassarche bulleri platei",1393,218.9923603,"species"
"1367","1399-Thaumatoperla alpina",1399,203.1172912,"species"
"1368","1400-Thelymitra adorata",1400,76.16069787,"species"
"1369","1401-Thelymitra cyanapicata",1401,4.037204802,"species"
"1370","1402-Thelymitra dedmaniarum",1402,994.5894238,"species"
"1371","1403-Thelymitra epipactoides",1403,1463.291868,"species"
"1372","1404-Thelymitra hygrophila",1404,4.26143801,"species"
"1373","1405-Thelymitra jonesii",1405,939.9668976,"species"
"1374","1406-Thelymitra kangaloonica",1406,189.9574635,"species"
"1375","1407-Thelymitra mackibbinii",1407,42.65668233,"species"
"1376","1408-Thelymitra matthewsii",1408,2342.176276,"species"
"1377","1409-Thelymitra psammophila",1409,4665.381249,"species"
"1378","1410-Thelymitra stellata",1410,2082.480599,"species"
"1379","1411-Thersites mitchellae",1411,170.5200977,"species"
"1380","1412-Thesium australe",1412,107024.408,"species"
"1381","1413-Thinornis cucullatus cucullatus",1413,2167.205615,"species"
"1382","1414-Thomasia montana",1414,263.7058088,"species"
"1383","1415-Thomasia sp. Green Hill (S.Paust 1322)",1415,8.108575623,"species"
"1384","1416-Thryptomene wittweri",1416,369.2661114,"species"
"1385","1418-Thynninorchis nothofagicola",1418,55.66945324,"species"
"1386","1419-Tiliqua adelaidensis",1419,425.6139982,"species"
"1387","1420-Toechima pterocarpum",1420,97.12846609,"species"
"1388","1421-Toechima sp. East Alligator (J.Russell-Smith 8418)",1421,32.68862784,"species"
"1389","1422-Trachymene scapigera",1422,24.52194541,"species"
"1390","1423-Tribonanthes purpurea",1423,684.0703428,"species"
"1391","1424-Trichanthodium baracchianum",1424,26.47578424,"species"
"1392","1425-Triplarina nitchaga",1425,242.548933,"species"
"1393","1426-Triplarina nowraensis",1426,39.62151196,"species"
"1394","1427-Trisyntopa scatophaga",1427,170.1244129,"species"
"1395","1428-Trithuria occidentalis",1428,1.677404982,"species"
"1396","1429-Triunia robusta",1429,1021.474627,"species"
"1397","1430-Tropilis callitrophilis",1430,246.3548934,"species"
"1398","1431-Turnix melanogaster",1431,41426.8075,"species"
"1399","1432-Turnix varius scintillans",1432,10.3669193,"species"
"1400","1433-Tylophora linearis",1433,10867.51876,"species"
"1401","1434-Tylophora rupicola",1434,261.257016,"species"
"1402","1435-Tylophora woollsii",1435,13247.67076,"species"
"1403","1436-Tympanocryptis condaminensis",1436,168.5613724,"species"
"1404","1437-Tympanocryptis pinguicolla",1437,1144.063933,"species"
"1405","1438-Typhonium jonesii",1438,6070.027557,"species"
"1406","1439-Typhonium taylori",1439,40.1263154,"species"
"1407","1440-Tyto novaehollandiae castanops (Tasmanian population)",1440,17467.76883,"species"
"1408","1441-Tyto novaehollandiae kimberli",1441,357832.353,"species"
"1409","1442-Tyto novaehollandiae melvillensis",1442,6241.900369,"species"
"1410","1443-Uvidicolus sphyrurus",1443,24077.29339,"species"
"1411","1444-Vanda hindsii",1444,2245.572965,"species"
"1412","1445-Vappodes lithocola",1445,1582.703539,"species"
"1413","1446-Vappodes phalaenopsis",1446,20923.83848,"species"
"1414","1447-Velleia perfoliata",1447,625.2978919,"species"
"1415","1448-Veronica ciliolata",1448,15.19909292,"species"
"1416","1449-Veronica derwentiana subsp. homalodonta",1449,1215.671468,"species"
"1417","1450-Veronica parnkalliana",1450,150.15538,"species"
"1418","1451-Verticordia albida",1451,122.87167,"species"
"1419","1452-Verticordia apecta",1452,28.58833244,"species"
"1420","1453-Verticordia crebra",1453,1620.866407,"species"
"1421","1454-Verticordia densiflora var. pedunculata",1454,6.320061642,"species"
"1422","1455-Verticordia fimbrilepis subsp. australis",1455,20.56847409,"species"
"1423","1456-Verticordia fimbrilepis subsp. fimbrilepis",1456,985.027308,"species"
"1424","1457-Verticordia helichrysantha",1457,488.7431027,"species"
"1425","1458-Verticordia pityrhops",1458,8.477567473,"species"
"1426","1459-Verticordia plumosa var. ananeotes",1459,5.527866561,"species"
"1427","1460-Verticordia plumosa var. vassensis",1460,8.993397852,"species"
"1428","1461-Verticordia staminosa subsp. staminosa",1461,202.0835058,"species"
"1429","1462-Verticordia staminosa var. cylindracea",1462,1728.701762,"species"
"1430","1463-Vrydagzynea grayi",1463,210.0955847,"species"
"1431","1464-Westralunio carteri",1464,221.2045666,"species"
"1432","1465-Westringia crassifolia",1465,210.0161887,"species"
"1433","1466-Westringia cremnophila",1466,2.676919409,"species"
"1434","1467-Westringia davidii",1467,18.35205194,"species"
"1435","1468-Westringia kydrensis",1468,10.55399349,"species"
"1436","1469-Westringia parvifolia",1469,3102.705082,"species"
"1437","1470-Westringia rupicola",1470,322.4028696,"species"
"1438","1471-Wollemia nobilis",1471,5111.649625,"species"
"1439","1472-Wollumbinia georgesi",1472,14.15191255,"species"
"1440","1473-Wurmbea calcicola",1473,25.52031066,"species"
"1441","1474-Wurmbea tubulosa",1474,156.4240629,"species"
"1442","1475-Xanthorrhoea arenaria",1475,26.27697556,"species"
"1443","1476-Xanthorrhoea bracteata",1476,1588.40883,"species"
"1444","1477-Xanthostemon formosus",1477,47.34607754,"species"
"1445","1478-Xanthostemon oppositifolius",1478,379.6113688,"species"
"1446","1479-Xerochrysum palustre",1479,17739.72121,"species"
"1447","1480-Xeromys myoides",1480,28044.87839,"species"
"1448","1481-Xerothamnella herbacea",1481,3322.933448,"species"
"1449","1482-Xerothamnella parvifolia",1482,6696.390497,"species"
"1450","1483-Xylopia monosperma",1483,1464.74926,"species"
"1451","1484-Xyris exilis",1484,7.495562952,"species"
"1452","1485-Zearaja maugeana",1485,9.469704751,"species"
"1453","1486-Zeuxine polygonoides",1486,1306.661016,"species"
"1454","1487-Zieria adenophora",1487,2.036061183,"species"
"1455","1488-Zieria baeuerlenii",1488,2.331495362,"species"
"1456","1489-Zieria bifida",1489,7.697387681,"species"
"1457","1490-Zieria buxijugum",1490,0.617585638,"species"
"1458","1491-Zieria citriodora",1491,193.7148408,"species"
"1459","1492-Zieria collina",1492,236.7097615,"species"
"1460","1493-Zieria covenyi",1493,16.27282075,"species"
"1461","1494-Zieria floydii",1494,88.64470222,"species"
"1462","1495-Zieria formosa",1495,0.190248187,"species"
"1463","1496-Zieria granulata",1496,115.2049882,"species"
"1464","1497-Zieria involucrata",1497,727.2953665,"species"
"1465","1498-Zieria lasiocaulis",1498,413.2848893,"species"
"1466","1499-Zieria murphyi",1499,201.9351382,"species"
"1467","1500-Zieria obcordata",1500,64.7364985,"species"
"1468","1501-Zieria obovata",1501,67.74748726,"species"
"1469","1502-Zieria parrisiae",1502,11.66298892,"species"
"1470","1503-Zieria prostrata",1503,8.696013344,"species"
"1471","1504-Zieria rimulosa",1504,25.74231535,"species"
"1472","1505-Zieria tuberculata",1505,14.09874467,"species"
"1473","1506-Zieria verrucosa",1506,416.4084316,"species"
"1474","1507-Zoothera lunulata halmaturina",1507,1191.394297,"species"
"1475","1508-Zyzomys maini",1508,2341.525255,"species"
"1476","1509-Zyzomys pedunculatus",1509,3859.596822,"species"
